,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_0,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
183,14,TEN,DEN,-1.0,1,0.131661442006,0.714285714286,0.108318890815,0.608,0.0658307210031,0.68253968254,0.078856152513,0.67032967033,0.167189132706,0.625,0.149046793761,0.656976744186,0.042842215256,0.512195121951,0.028596187175,0.30303030303,0.0177638453501,0.647058823529,0.0181975736568,0.571428571429,0.0407523510972,0.307692307692,0.0329289428076,0.315789473684,0.0532915360502,0.607843137255,0.0216637781629,0.44,0.0470219435737,0.644444444444,0.025129982669,0.448275862069,0.0417972831766,0.7,0.0216637781629,0.4,0.0992685475444,0.494736842105,0.0831889081456,0.5625,0.030303030303,0.413793103448,0.0259965337955,0.366666666667,0.0564263322884,0.648148148148,0.0242634315425,0.607142857143,0.0470219435737,0.755555555556,0.0233968804159,0.518518518519,0.144351464435,0.68115942029,0.111650485437,0.586956521739,0.0700836820084,0.567164179104,0.0849514563107,0.647619047619,0.130753138075,0.608,0.122977346278,0.592105263158,0.0324267782427,0.451612903226,0.0234627831715,0.310344827586,0.015690376569,0.466666666667,0.0161812297735,0.45,0.0303347280335,0.275862068966,0.0258899676375,0.15625,0.0251046025105,0.5,0.0218446601942,0.703703703704,0.0523012552301,0.4,0.0339805825243,0.595238095238,0.0397489539749,0.394736842105,0.0315533980583,0.641025641026,0.105648535565,0.465346534653,0.105987055016,0.557251908397,0.0397489539749,0.394736842105,0.0299352750809,0.621621621622,0.0575313807531,0.4,0.0299352750809,0.378378378378,0.0355648535565,0.323529411765,0.0169902912621,0.428571428571,0,0,1,0,0,0,0,0
184,14,BUF,PIT,1.5,0,0.116596638655,0.693693693694,0.0891608391608,0.745098039216,0.0577731092437,0.727272727273,0.0629370629371,0.666666666667,0.136554621849,0.676923076923,0.116258741259,0.593984962406,0.0304621848739,0.206896551724,0.0253496503497,0.344827586207,0.00840336134454,0.5,0.0262237762238,0.633333333333,0.047268907563,0.377777777778,0.0367132867133,0.357142857143,0.0525210084034,0.62,0.0262237762238,0.433333333333,0.0504201680672,0.479166666667,0.034965034965,0.3,0.0441176470588,0.428571428571,0.0384615384615,0.5,0.0840336134454,0.4875,0.0839160839161,0.489583333333,0.0493697478992,0.468085106383,0.0314685314685,0.472222222222,0.0451680672269,0.441860465116,0.0367132867133,0.404761904762,0.0535714285714,0.627450980392,0.027972027972,0.53125,0.128497409326,0.677419354839,0.111731843575,0.641666666667,0.109844559585,0.650943396226,0.104283054004,0.705357142857,0.167875647668,0.740740740741,0.13687150838,0.65306122449,0.0383419689119,0.459459459459,0.0288640595903,0.322580645161,0.0269430051813,0.461538461538,0.0158286778399,0.529411764706,0.0476683937824,0.391304347826,0.0260707635009,0.428571428571,0.020725388601,0.6,0.0204841713222,0.454545454545,0.039378238342,0.526315789474,0.0251396648045,0.37037037037,0.0487046632124,0.531914893617,0.0353817504655,0.421052631579,0.0943005181347,0.538461538462,0.0698324022346,0.586666666667,0.0373056994819,0.555555555556,0.0381750465549,0.512195121951,0.040414507772,0.435897435897,0.024208566108,0.5,0.0310880829016,0.566666666667,0.0130353817505,0.571428571429,0,0,1,0,0,0,0,0
185,14,IND,HOU,-6.0,0,0.125890736342,0.698113207547,0.121473354232,0.729032258065,0.119952494062,0.712871287129,0.0736677115987,0.68085106383,0.128266033254,0.648148148148,0.134796238245,0.668604651163,0.0380047505938,0.3125,0.025078369906,0.34375,0.0285035629454,0.458333333333,0.019592476489,0.48,0.0475059382423,0.5,0.0344827586207,0.295454545455,0.0249406175772,0.52380952381,0.0329153605016,0.380952380952,0.0285035629454,0.541666666667,0.0282131661442,0.555555555556,0.0190023752969,0.5,0.0297805642633,0.5,0.121140142518,0.607843137255,0.0713166144201,0.527472527473,0.0308788598575,0.653846153846,0.0305642633229,0.461538461538,0.0534441805226,0.422222222222,0.0258620689655,0.454545454545,0.0320665083135,0.407407407407,0.0258620689655,0.606060606061,0.127272727273,0.678571428571,0.115183246073,0.681818181818,0.09,0.686868686869,0.0439790575916,0.547619047619,0.161818181818,0.64606741573,0.132984293194,0.669291338583,0.0327272727273,0.277777777778,0.0293193717277,0.25,0.02,0.363636363636,0.020942408377,0.35,0.0372727272727,0.292682926829,0.0251308900524,0.375,0.0290909090909,0.5,0.0335078534031,0.53125,0.03,0.606060606061,0.0240837696335,0.347826086957,0.0381818181818,0.52380952381,0.0366492146597,0.542857142857,0.122727272727,0.496296296296,0.096335078534,0.478260869565,0.0554545454545,0.409836065574,0.0335078534031,0.4375,0.0327272727273,0.333333333333,0.0272251308901,0.653846153846,0.0381818181818,0.452380952381,0.0282722513089,0.740740740741,0,0,1,0,0,0,0,0
186,14,SFO,NYJ,-2.5,0,0.11871657754,0.612612612613,0.111111111111,0.666666666667,0.0791443850267,0.635135135135,0.0485596707819,0.661016949153,0.140106951872,0.580152671756,0.106172839506,0.643410852713,0.027807486631,0.307692307692,0.0263374485597,0.40625,0.0192513368984,0.5,0.00905349794239,0.545454545455,0.0449197860963,0.333333333333,0.0296296296296,0.527777777778,0.0449197860963,0.547619047619,0.0329218106996,0.45,0.0385026737968,0.444444444444,0.0526748971193,0.671875,0.0545454545455,0.529411764706,0.0485596707819,0.627118644068,0.129411764706,0.462809917355,0.0781893004115,0.526315789474,0.0352941176471,0.454545454545,0.0427983539095,0.519230769231,0.0363636363636,0.617647058824,0.0469135802469,0.526315789474,0.0331550802139,0.451612903226,0.0230452674897,0.428571428571,0.135287485908,0.641666666667,0.134581105169,0.675496688742,0.0913190529876,0.530864197531,0.0650623885918,0.698630136986,0.167981961669,0.630872483221,0.133689839572,0.666666666667,0.0383314543405,0.323529411765,0.0276292335116,0.354838709677,0.0293122886133,0.576923076923,0.0169340463458,0.526315789474,0.0462232243517,0.341463414634,0.0222816399287,0.36,0.0225479143179,0.45,0.0285204991087,0.4375,0.0417136414882,0.486486486486,0.024064171123,0.407407407407,0.0383314543405,0.617647058824,0.0338680926916,0.368421052632,0.114994363021,0.549019607843,0.0918003565062,0.466019417476,0.0349492671928,0.41935483871,0.0258467023173,0.448275862069,0.0360766629087,0.46875,0.0311942959002,0.371428571429,0.0191657271702,0.352941176471,0.0329768270945,0.378378378378,0,0,0,1,0,0,0,0
187,14,GNB,SEA,2.5,1,0.158475426279,0.70253164557,0.100286532951,0.733333333333,0.106318956871,0.61320754717,0.080229226361,0.678571428571,0.165496489468,0.727272727273,0.126074498567,0.628787878788,0.0330992978937,0.333333333333,0.025787965616,0.333333333333,0.0320962888666,0.3125,0.0210124164279,0.590909090909,0.0391173520562,0.384615384615,0.0238777459408,0.6,0.0591775325978,0.457627118644,0.0410697230181,0.558139534884,0.0220661985958,0.636363636364,0.0238777459408,0.28,0.0230692076229,0.347826086957,0.0191021967526,0.35,0.062186559679,0.467741935484,0.07258834766,0.513157894737,0.0210631895687,0.47619047619,0.0276981852913,0.413793103448,0.0280842527583,0.464285714286,0.0334288443171,0.542857142857,0.0541624874624,0.444444444444,0.0391595033429,0.512195121951,0.140708915145,0.69465648855,0.118965517241,0.739130434783,0.0730397422127,0.676470588235,0.0870689655172,0.742574257426,0.148227712137,0.739130434783,0.120689655172,0.7,0.0504833512352,0.404255319149,0.0370689655172,0.418604651163,0.0171858216971,0.5625,0.0198275862069,0.304347826087,0.0290010741139,0.407407407407,0.0215517241379,0.28,0.0397422126745,0.486486486486,0.0362068965517,0.714285714286,0.047261009667,0.522727272727,0.0413793103448,0.5,0.0300751879699,0.5,0.0198275862069,0.521739130435,0.107411385607,0.43,0.0896551724138,0.509615384615,0.0171858216971,0.4375,0.0258620689655,0.333333333333,0.047261009667,0.409090909091,0.0396551724138,0.45652173913,0.0322234156821,0.5,0.0241379310345,0.5,0,0,0,1,0,0,0,0
188,14,LAR,ATL,6.0,0,0.158918918919,0.646258503401,0.13672922252,0.751633986928,0.0832432432432,0.61038961039,0.0732797140304,0.621951219512,0.156756756757,0.634482758621,0.146559428061,0.65243902439,0.0335135135135,0.483870967742,0.0250223413762,0.428571428571,0.0151351351351,0.5,0.0107238605898,0.333333333333,0.0227027027027,0.285714285714,0.0160857908847,0.277777777778,0.0248648648649,0.521739130435,0.0250223413762,0.535714285714,0.0443243243243,0.463414634146,0.0312779267203,0.342857142857,0.0335135135135,0.516129032258,0.035746201966,0.525,0.100540540541,0.483870967742,0.0857908847185,0.489583333333,0.0324324324324,0.433333333333,0.0268096514745,0.633333333333,0.0345945945946,0.46875,0.0312779267203,0.457142857143,0.0378378378378,0.542857142857,0.0250223413762,0.571428571429,0.129778672032,0.728682170543,0.107238605898,0.758333333333,0.109657947686,0.724770642202,0.0840035746202,0.723404255319,0.162977867203,0.70987654321,0.131367292225,0.69387755102,0.0372233400402,0.378378378378,0.0339588918677,0.447368421053,0.0261569416499,0.538461538462,0.011617515639,0.692307692308,0.033199195171,0.545454545455,0.029490616622,0.363636363636,0.0472837022133,0.489361702128,0.0402144772118,0.555555555556,0.0392354124748,0.512820512821,0.029490616622,0.393939393939,0.0352112676056,0.542857142857,0.0312779267203,0.485714285714,0.0583501006036,0.448275862069,0.035746201966,0.45,0.0482897384306,0.479166666667,0.0366398570152,0.560975609756,0.046277665996,0.45652173913,0.0277033065237,0.516129032258,0.0513078470825,0.509803921569,0.0232350312779,0.461538461538,0,0,0,1,0,0,0,0
189,14,TAM,NOR,-2.5,1,0.132984293194,0.724409448819,0.108585858586,0.627906976744,0.0921465968586,0.670454545455,0.0664983164983,0.73417721519,0.156020942408,0.671140939597,0.113636363636,0.614814814815,0.0460732984293,0.409090909091,0.030303030303,0.333333333333,0.0230366492147,0.454545454545,0.0143097643098,0.588235294118,0.0429319371728,0.292682926829,0.03367003367,0.5,0.0314136125654,0.566666666667,0.0328282828283,0.717948717949,0.0230366492147,0.409090909091,0.0277777777778,0.484848484848,0.0356020942408,0.558823529412,0.0387205387205,0.521739130435,0.127748691099,0.475409836066,0.103535353535,0.455284552846,0.034554973822,0.575757575758,0.0361952861953,0.627906976744,0.0376963350785,0.305555555556,0.0277777777778,0.363636363636,0.0293193717277,0.464285714286,0.0286195286195,0.529411764706,0.177570093458,0.789473684211,0.122296173045,0.721088435374,0.0924195223261,0.719101123596,0.0665557404326,0.7125,0.155763239875,0.74,0.13227953411,0.647798742138,0.0363447559709,0.485714285714,0.0316139767055,0.421052631579,0.0166147455867,0.75,0.018302828619,0.545454545455,0.0311526479751,0.433333333333,0.0291181364393,0.428571428571,0.0342679127726,0.484848484848,0.0232945091514,0.535714285714,0.0508826583593,0.612244897959,0.0232945091514,0.642857142857,0.0519210799585,0.48,0.0515806988353,0.467741935484,0.055036344756,0.547169811321,0.0374376039933,0.333333333333,0.0602284527518,0.620689655172,0.0415973377704,0.46,0.0394600207684,0.684210526316,0.0366056572379,0.295454545455,0.0176531671859,0.470588235294,0.0307820299501,0.486486486486,0,0,0,1,0,0,0,0
190,14,NYG,DAL,3.0,1,0.163636363636,0.659722222222,0.119609438568,0.714285714286,0.142045454545,0.72,0.0699755899105,0.651162790698,0.153409090909,0.659259259259,0.120423108218,0.628378378378,0.0295454545455,0.230769230769,0.0341741253051,0.357142857143,0.0284090909091,0.32,0.0292921074044,0.416666666667,0.0375,0.393939393939,0.0390561432059,0.229166666667,0.0147727272727,0.769230769231,0.0358014646054,0.454545454545,0.0488636363636,0.558139534884,0.0325467860049,0.475,0.0659090909091,0.465517241379,0.0471928397071,0.51724137931,0.0511363636364,0.444444444444,0.0455655004068,0.517857142857,0.0556818181818,0.489795918367,0.0366151342555,0.511111111111,0.0284090909091,0.36,0.026851098454,0.484848484848,0.0159090909091,0.5,0.0325467860049,0.5,0.110301768991,0.754716981132,0.126383763838,0.686131386861,0.0770031217482,0.743243243243,0.0719557195572,0.769230769231,0.165452653486,0.660377358491,0.157749077491,0.801169590643,0.0301768990635,0.448275862069,0.0212177121771,0.521739130435,0.0124869927159,0.5,0.0184501845018,0.7,0.0322580645161,0.41935483871,0.030442804428,0.272727272727,0.047866805411,0.54347826087,0.0258302583026,0.357142857143,0.0624349635796,0.416666666667,0.0267527675277,0.448275862069,0.0457856399584,0.431818181818,0.0184501845018,0.65,0.0822060353798,0.506329113924,0.0553505535055,0.433333333333,0.0520291363163,0.56,0.0276752767528,0.433333333333,0.0561914672216,0.5,0.030442804428,0.393939393939,0.0520291363163,0.46,0.0313653136531,0.470588235294,0,0,0,0,1,0,0,0
191,14,NWE,BAL,-7.0,0,0.165818921668,0.723926380368,0.110108303249,0.655737704918,0.0844354018311,0.698795180723,0.0595667870036,0.69696969697,0.141403865717,0.705035971223,0.135379061372,0.753333333333,0.0366225839268,0.25,0.0324909747292,0.222222222222,0.0183112919634,0.555555555556,0.0126353790614,0.571428571429,0.0356052899288,0.428571428571,0.0505415162455,0.428571428571,0.0417090539166,0.585365853659,0.0252707581227,0.5,0.0417090539166,0.414634146341,0.0370036101083,0.512195121951,0.0457782299084,0.666666666667,0.0370036101083,0.560975609756,0.102746693795,0.49504950495,0.0685920577617,0.565789473684,0.0447609359105,0.477272727273,0.0397111913357,0.340909090909,0.0406917599186,0.425,0.0135379061372,0.466666666667,0.0233977619532,0.652173913043,0.0361010830325,0.525,0.115718418515,0.725,0.101028999065,0.648148148148,0.152362584378,0.759493670886,0.108512628625,0.73275862069,0.154291224687,0.75,0.152478952292,0.680981595092,0.0192864030858,0.2,0.0289990645463,0.258064516129,0.0356798457088,0.432432432432,0.0271281571562,0.448275862069,0.0376084860174,0.205128205128,0.0299345182413,0.34375,0.0260366441659,0.555555555556,0.0196445275959,0.428571428571,0.0192864030858,0.4,0.0261927034612,0.5,0.0665380906461,0.376811594203,0.0505144995323,0.425925925926,0.0405014464802,0.52380952381,0.0420954162769,0.422222222222,0.0549662487946,0.473684210526,0.044901777362,0.395833333333,0.0366441658631,0.473684210526,0.0299345182413,0.3125,0.0270009643202,0.464285714286,0.0205799812909,0.5,0,0,0,0,0,1,0,0
192,15,SEA,LAR,-16.0,1,0.137931034483,0.685714285714,0.121163166397,0.753333333333,0.0768472906404,0.692307692308,0.0831987075929,0.747572815534,0.146798029557,0.738255033557,0.119547657512,0.702702702703,0.0532019704433,0.37037037037,0.0387722132472,0.395833333333,0.0177339901478,0.555555555556,0.0185783521809,0.304347826087,0.0295566502463,0.4,0.0218093699515,0.296296296296,0.0394088669951,0.475,0.0363489499192,0.711111111111,0.0472906403941,0.541666666667,0.0420032310178,0.519230769231,0.0295566502463,0.5,0.0218093699515,0.481481481481,0.114285714286,0.465517241379,0.0872374798061,0.490740740741,0.015763546798,0.4375,0.0250403877221,0.322580645161,0.0433497536946,0.409090909091,0.0379644588045,0.446808510638,0.0344827586207,0.485714285714,0.0290791599354,0.555555555556,0.160039761431,0.639751552795,0.132780082988,0.7375,0.0805168986083,0.62962962963,0.0713692946058,0.616279069767,0.166998011928,0.613095238095,0.151037344398,0.653846153846,0.0318091451292,0.5,0.0240663900415,0.448275862069,0.013916500994,0.5,0.0107883817427,0.384615384615,0.0228628230616,0.304347826087,0.0149377593361,0.277777777778,0.0238568588469,0.5,0.0257261410788,0.548387096774,0.0407554671968,0.463414634146,0.0331950207469,0.325,0.0328031809145,0.515151515152,0.0356846473029,0.53488372093,0.102385685885,0.495145631068,0.0829875518672,0.51,0.0367793240557,0.459459459459,0.0265560165975,0.65625,0.0318091451292,0.46875,0.0323651452282,0.435897435897,0.0357852882704,0.527777777778,0.0265560165975,0.53125,0,1,0,0,0,0,0,0
193,15,NYJ,MIA,2.5,0,0.135814889336,0.659259259259,0.128333333333,0.668831168831,0.0845070422535,0.52380952381,0.0641666666667,0.701298701299,0.161971830986,0.645962732919,0.134166666667,0.664596273292,0.0412474849095,0.317073170732,0.0275,0.333333333333,0.0281690140845,0.571428571429,0.0166666666667,0.55,0.0442655935614,0.340909090909,0.0208333333333,0.36,0.0291750503018,0.551724137931,0.0275,0.424242424242,0.0402414486922,0.5,0.0258333333333,0.451612903226,0.0402414486922,0.575,0.0325,0.384615384615,0.111670020121,0.540540540541,0.0916666666667,0.472727272727,0.0372233400402,0.459459459459,0.0266666666667,0.4375,0.0402414486922,0.45,0.0325,0.435897435897,0.0201207243461,0.35,0.0341666666667,0.439024390244,0.128518971848,0.790476190476,0.0989956958393,0.717391304348,0.0844553243574,0.724637681159,0.0882352941176,0.674796747967,0.172582619339,0.673758865248,0.128407460545,0.648044692737,0.0379436964504,0.354838709677,0.025824964132,0.361111111111,0.0134638922889,0.636363636364,0.0121951219512,0.588235294118,0.0257037943696,0.380952380952,0.025824964132,0.333333333333,0.0403916768666,0.545454545455,0.0337159253945,0.68085106383,0.0489596083231,0.425,0.0344332855093,0.541666666667,0.046511627907,0.5,0.0365853658537,0.43137254902,0.0599755201958,0.387755102041,0.0717360114778,0.48,0.0501835985312,0.487804878049,0.0272596843615,0.5,0.030599755202,0.44,0.0344332855093,0.5,0.0673194614443,0.527272727273,0.0301291248207,0.666666666667,0,0,0,0,0,0,0,1
194,15,KAN,TEN,-5.0,0,0.139308855292,0.713178294574,0.114850036576,0.662420382166,0.0885529157667,0.743902439024,0.0753474762253,0.553398058252,0.173866090713,0.732919254658,0.12070226774,0.690909090909,0.0291576673866,0.37037037037,0.0321872713972,0.363636363636,0.0151187904968,0.357142857143,0.0153621068032,0.571428571429,0.024838012959,0.304347826087,0.0292611558157,0.25,0.0464362850972,0.53488372093,0.0197512801756,0.407407407407,0.0215982721382,0.55,0.0241404535479,0.606060606061,0.0237580993521,0.227272727273,0.0241404535479,0.575757575758,0.120950323974,0.508928571429,0.141185076811,0.544041450777,0.0237580993521,0.5,0.0256035113387,0.657142857143,0.0226781857451,0.380952380952,0.0197512801756,0.444444444444,0.0431965442765,0.6,0.0182882223848,0.32,0.131805157593,0.702898550725,0.118506493506,0.630136986301,0.062082139446,0.676923076923,0.0795454545455,0.683673469388,0.16141356256,0.609467455621,0.147727272727,0.664835164835,0.0420248328558,0.522727272727,0.0292207792208,0.277777777778,0.0162368672397,0.647058823529,0.0170454545455,0.571428571429,0.0420248328558,0.295454545455,0.0340909090909,0.309523809524,0.054441260745,0.631578947368,0.0211038961039,0.423076923077,0.0515759312321,0.611111111111,0.023538961039,0.448275862069,0.0429799426934,0.711111111111,0.0219155844156,0.407407407407,0.100286532951,0.514285714286,0.0787337662338,0.556701030928,0.0315186246418,0.393939393939,0.0243506493506,0.366666666667,0.0582617000955,0.672131147541,0.0243506493506,0.566666666667,0.0429799426934,0.755555555556,0.0219155844156,0.518518518519,0,0,1,0,0,0,0,0
195,15,CIN,PIT,3.0,0,0.1279178338,0.671532846715,0.114617940199,0.695652173913,0.0887021475257,0.705263157895,0.0797342192691,0.635416666667,0.176470588235,0.698412698413,0.137873754153,0.692771084337,0.0261437908497,0.392857142857,0.0182724252492,0.590909090909,0.0252100840336,0.703703703704,0.0174418604651,0.428571428571,0.0364145658263,0.307692307692,0.0191029900332,0.173913043478,0.046685340803,0.36,0.0348837209302,0.404761904762,0.0494864612512,0.490566037736,0.0390365448505,0.489361702128,0.0681605975724,0.493150684932,0.03073089701,0.432432432432,0.0373482726424,0.575,0.0523255813953,0.47619047619,0.0690943043884,0.513513513514,0.0506644518272,0.491803278689,0.0364145658263,0.384615384615,0.0332225913621,0.55,0.0242763772176,0.192307692308,0.0257475083056,0.548387096774,0.128378378378,0.669172932331,0.108639863131,0.622047244094,0.107142857143,0.63963963964,0.101796407186,0.705882352941,0.165057915058,0.754385964912,0.133447390932,0.653846153846,0.0357142857143,0.459459459459,0.0290846877673,0.352941176471,0.0289575289575,0.4,0.01625320787,0.526315789474,0.046332046332,0.395833333333,0.0282292557742,0.424242424242,0.0222007722008,0.652173913043,0.0230966638152,0.37037037037,0.042471042471,0.590909090909,0.0230966638152,0.37037037037,0.0511583011583,0.547169811321,0.0359281437126,0.428571428571,0.0955598455598,0.545454545455,0.0701454234388,0.560975609756,0.0376447876448,0.538461538462,0.0376390076989,0.522727272727,0.042471042471,0.431818181818,0.027373823781,0.4375,0.030888030888,0.59375,0.0128314798973,0.533333333333,0,0,1,0,0,0,0,0
196,15,BUF,CLE,-10.0,1,0.114481409002,0.675213675214,0.0903225806452,0.723214285714,0.0606653620352,0.725806451613,0.0620967741935,0.649350649351,0.136007827789,0.676258992806,0.114516129032,0.619718309859,0.0313111545988,0.25,0.0233870967742,0.344827586207,0.00978473581213,0.5,0.0274193548387,0.558823529412,0.0479452054795,0.367346938776,0.0362903225806,0.377777777778,0.0538160469667,0.563636363636,0.0266129032258,0.484848484848,0.0469667318982,0.479166666667,0.0370967741935,0.391304347826,0.0450097847358,0.434782608696,0.0403225806452,0.52,0.0851272015656,0.471264367816,0.0838709677419,0.5,0.0489236790607,0.46,0.0314516129032,0.461538461538,0.0479452054795,0.408163265306,0.0379032258065,0.404255319149,0.0508806262231,0.615384615385,0.0274193548387,0.558823529412,0.133909287257,0.629032258065,0.0906321401371,0.705882352941,0.0820734341253,0.723684210526,0.0700685453161,0.684782608696,0.19222462203,0.606741573034,0.12947448591,0.688235294118,0.0377969762419,0.257142857143,0.022086824067,0.48275862069,0.0205183585313,0.684210526316,0.012947448591,0.529411764706,0.0399568034557,0.297297297297,0.038842345773,0.313725490196,0.0259179265659,0.375,0.041888804265,0.509090909091,0.024838012959,0.565217391304,0.041127189642,0.648148148148,0.0496760259179,0.54347826087,0.047981721249,0.619047619048,0.0410367170626,0.552631578947,0.020563594821,0.666666666667,0.0755939524838,0.385714285714,0.0761614623001,0.52,0.0259179265659,0.375,0.046458492003,0.540983606557,0.0259179265659,0.5,0.037319116527,0.448979591837,0,0,1,0,0,0,0,0
197,15,MIN,IND,-4.5,0,0.143899895725,0.739130434783,0.119741100324,0.641891891892,0.0813347236705,0.74358974359,0.0703883495146,0.701149425287,0.197080291971,0.719576719577,0.138349514563,0.619883040936,0.0344108446298,0.484848484848,0.0307443365696,0.263157894737,0.0104275286757,0.5,0.0129449838188,0.25,0.0344108446298,0.424242424242,0.0275080906149,0.205882352941,0.0312825860271,0.533333333333,0.0453074433657,0.517857142857,0.0302398331595,0.344827586207,0.0275080906149,0.558823529412,0.0458811261731,0.386363636364,0.0266990291262,0.454545454545,0.117831074035,0.41592920354,0.0647249190939,0.5125,0.0323253388947,0.483870967742,0.0258899676375,0.53125,0.0323253388947,0.483870967742,0.0275080906149,0.529411764706,0.0344108446298,0.545454545455,0.0412621359223,0.450980392157,0.126077586207,0.683760683761,0.120146520147,0.731707317073,0.127155172414,0.669491525424,0.0725274725275,0.656565656566,0.131465517241,0.655737704918,0.130402930403,0.674157303371,0.0377155172414,0.314285714286,0.0241758241758,0.363636363636,0.0280172413793,0.423076923077,0.018315018315,0.48,0.0474137931034,0.5,0.032967032967,0.288888888889,0.0247844827586,0.521739130435,0.0336996336996,0.369565217391,0.0290948275862,0.481481481481,0.0285714285714,0.564102564103,0.0193965517241,0.444444444444,0.0278388278388,0.5,0.121767241379,0.58407079646,0.0783882783883,0.551401869159,0.0280172413793,0.653846153846,0.0322344322344,0.5,0.0495689655172,0.434782608696,0.0271062271062,0.486486486486,0.0323275862069,0.466666666667,0.025641025641,0.6,0,0,1,0,0,0,0,0
198,15,NYG,DET,-4.0,1,0.155763239875,0.66,0.120637329287,0.704402515723,0.141225337487,0.713235294118,0.0713201820941,0.63829787234,0.152647975078,0.65306122449,0.119119878604,0.624203821656,0.0290758047767,0.214285714286,0.0341426403642,0.333333333333,0.0259605399792,0.32,0.0288315629742,0.394736842105,0.0353063343718,0.382352941176,0.0379362670713,0.24,0.0145379023884,0.714285714286,0.0349013657056,0.45652173913,0.0498442367601,0.5625,0.0333839150228,0.5,0.0685358255452,0.484848484848,0.0455235204856,0.533333333333,0.0529595015576,0.43137254902,0.0447647951442,0.491525423729,0.0591900311526,0.508771929825,0.0364188163885,0.520833333333,0.0301142263759,0.344827586207,0.0280728376328,0.486486486486,0.0155763239875,0.533333333333,0.0341426403642,0.511111111111,0.178612059158,0.732484076433,0.127575277338,0.714285714286,0.094425483504,0.722891566265,0.0847860538827,0.747663551402,0.158134243458,0.741007194245,0.132329635499,0.77245508982,0.0273037542662,0.291666666667,0.0261489698891,0.363636363636,0.0182025028441,0.5,0.0166402535658,0.428571428571,0.032992036405,0.275862068966,0.0364500792393,0.434782608696,0.0489192263936,0.418604651163,0.0277337559429,0.628571428571,0.037542662116,0.393939393939,0.0427892234548,0.555555555556,0.0204778156997,0.611111111111,0.0103011093502,0.307692307692,0.0875995449374,0.519480519481,0.0792393026941,0.45,0.0170648464164,0.333333333333,0.0182250396197,0.391304347826,0.0341296928328,0.466666666667,0.0309033280507,0.641025641026,0.0489192263936,0.511627906977,0.041204437401,0.5,0,0,1,0,0,0,0,0
