,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
124,10,WAS,NOR,0,1,0.15408805,0.806122449,0.109756098,0.592592593,0.114779874,0.753424658,0.088075881,0.661538462,0.125786164,0.7125,0.132791328,0.632653061,0.04245283,0.407407407,0.01897019,0.285714286,0.014150943,0.666666667,0.028455285,0.380952381,0.036163522,0.217391304,0.027100271,0.45,0.06918239,0.454545455,0.037940379,0.535714286,0.053459119,0.352941176,0.044715447,0.484848485,0.023584906,0.4,0.014905149,0.454545455,0.061320755,0.384615385,0.037940379,0.535714286,0.039308176,0.44,0.04200542,0.483870968,0.02672956,0.176470588,0.052845528,0.58974359,0.066037736,0.476190476,0.047425474,0.542857143,0.159227986,0.787878788,0.102232667,0.689655172,0.096501809,0.75,0.062279671,0.735849057,0.164053076,0.720588235,0.135135135,0.634782609,0.038600724,0.53125,0.030552291,0.346153846,0.019300362,0.5,0.015276146,0.692307692,0.044632087,0.324324324,0.03172738,0.37037037,0.036188179,0.4,0.041128085,0.485714286,0.024125452,0.55,0.036427732,0.483870968,0.05066345,0.357142857,0.030552291,0.423076923,0.033775633,0.642857143,0.052878966,0.444444444,0.060313631,0.36,0.043478261,0.378378378,0.041013269,0.441176471,0.025851939,0.545454545,0.037394451,0.516129032,0.03172738,0.518518519,0,1,0,0,0,0,0
125,10,OAK,MIN,-3,0,0.148377125,0.6875,0.140435835,0.698275862,0.103554869,0.746268657,0.08716707,0.722222222,0.174652241,0.610619469,0.141646489,0.692307692,0.030911901,0.3,0.021791768,0.333333333,0.017001546,0.727272727,0.020581114,0.352941176,0.044822257,0.344827586,0.032687651,0.296296296,0.020092736,0.538461538,0.025423729,0.285714286,0.024729521,0.3125,0.024213075,0.35,0.055641422,0.583333333,0.035108959,0.620689655,0.064914992,0.452380952,0.070217918,0.482758621,0.054095827,0.257142857,0.032687651,0.518518519,0.041731066,0.37037037,0.015738499,0.307692308,0.027820711,0.333333333,0.01937046,0.5,0.127731092,0.631578947,0.120418848,0.72826087,0.060504202,0.611111111,0.054973822,0.761904762,0.152941176,0.648351648,0.137434555,0.695238095,0.048739496,0.344827586,0.032722513,0.44,0.011764706,0.571428571,0.006544503,0.4,0.033613445,0.35,0.034031414,0.230769231,0.030252101,0.444444444,0.043193717,0.606060606,0.045378151,0.481481481,0.040575916,0.322580645,0.033613445,0.75,0.028795812,0.590909091,0.131092437,0.525641026,0.087696335,0.447761194,0.042016807,0.32,0.022251309,0.470588235,0.038655462,0.47826087,0.037958115,0.379310345,0.047058824,0.392857143,0.039267016,0.566666667,0,0,1,0,0,0,0
126,10,DEN,KAN,-6,0,0.170926518,0.728971963,0.11238825,0.602272727,0.097444089,0.62295082,0.08045977,0.650793651,0.129392971,0.666666667,0.118773946,0.688172043,0.028753994,0.333333333,0.033205619,0.346153846,0.020766773,0.538461538,0.017879949,0.357142857,0.051118211,0.3125,0.020434227,0.25,0.030351438,0.263157895,0.021711367,0.529411765,0.039936102,0.36,0.040868455,0.375,0.041533546,0.5,0.030651341,0.583333333,0.079872204,0.46,0.103448276,0.50617284,0.023961661,0.533333333,0.033205619,0.5,0.057507987,0.361111111,0.03192848,0.28,0.017571885,0.363636364,0.01532567,0.25,0.136858476,0.659090909,0.118193891,0.719101124,0.085536547,0.709090909,0.059760956,0.644444444,0.152410575,0.632653061,0.13811421,0.557692308,0.024883359,0.375,0.035856574,0.407407407,0.0155521,0.7,0.018592297,0.571428571,0.027993779,0.444444444,0.026560425,0.25,0.045101089,0.448275862,0.02124834,0.5625,0.021772939,0.285714286,0.022576361,0.529411765,0.041990669,0.481481481,0.025232404,0.736842105,0.101088647,0.461538462,0.087649402,0.439393939,0.043545879,0.571428571,0.03187251,0.416666667,0.023328149,0.333333333,0.035856574,0.407407407,0.035769829,0.52173913,0.027888446,0.238095238,0,0,1,0,0,0,0
127,10,NYG,NWE,7,1,0.164992826,0.652173913,0.12379936,0.74137931,0.093256815,0.707692308,0.090715048,0.729411765,0.176470588,0.674796748,0.130202775,0.680327869,0.022955524,0.3125,0.034151547,0.34375,0.014347202,0.5,0.016008538,0.666666667,0.025824964,0.444444444,0.034151547,0.34375,0.022955524,0.375,0.036286019,0.676470588,0.044476327,0.35483871,0.032017076,0.466666667,0.051649928,0.444444444,0.034151547,0.34375,0.081779053,0.526315789,0.04909285,0.347826087,0.06025825,0.380952381,0.041622199,0.461538462,0.038737446,0.518518519,0.025613661,0.458333333,0.017216643,0.166666667,0.037353255,0.542857143,0.207810321,0.751677852,0.145251397,0.711538462,0.112970711,0.75308642,0.068435754,0.673469388,0.125523013,0.677777778,0.106145251,0.631578947,0.034867503,0.56,0.036312849,0.346153846,0.022315202,0.4375,0.016759777,0.416666667,0.032078103,0.347826087,0.043296089,0.387096774,0.022315202,0.4375,0.00698324,0.4,0.027894003,0.45,0.026536313,0.578947368,0.037656904,0.518518519,0.027932961,0.5,0.092050209,0.46969697,0.058659218,0.452380952,0.041841004,0.566666667,0.041899441,0.533333333,0.041841004,0.6,0.032122905,0.608695652,0.012552301,0.333333333,0.026536313,0.473684211,0,0,1,0,0,0,0
128,10,SEA,ARI,-3,0,0.115452931,0.769230769,0.092544987,0.652777778,0.065719361,0.783783784,0.073264781,0.754385965,0.129662522,0.739726027,0.133676093,0.701923077,0.021314387,0.5,0.023136247,0.333333333,0.012433393,0.571428571,0.019280206,0.466666667,0.024866785,0.5,0.035989717,0.392857143,0.03374778,0.368421053,0.033419023,0.653846154,0.069271758,0.538461538,0.052699229,0.414634146,0.053285968,0.5,0.032133676,0.56,0.113676732,0.546875,0.071979434,0.392857143,0.028419183,0.5,0.032133676,0.64,0.037300178,0.333333333,0.043701799,0.411764706,0.042628774,0.666666667,0.024421594,0.210526316,0.124006359,0.564102564,0.109333333,0.695121951,0.081081081,0.745098039,0.084,0.73015873,0.138314785,0.712643678,0.122666667,0.641304348,0.031796502,0.3,0.033333333,0.28,0.031796502,0.65,0.021333333,0.6875,0.052464229,0.333333333,0.029333333,0.227272727,0.023847377,0.666666667,0.029333333,0.681818182,0.060413355,0.473684211,0.037333333,0.178571429,0.025437202,0.5625,0.028,0.333333333,0.131955485,0.385542169,0.066666667,0.44,0.028616852,0.722222222,0.026666667,0.55,0.044515103,0.607142857,0.030666667,0.347826087,0.028616852,0.555555556,0.016,0.333333333,0,0,0,1,0,0,0
129,10,CIN,HOU,-10.5,0,0.111888112,0.6375,0.09495549,0.703125,0.083916084,0.766666667,0.112759644,0.723684211,0.162237762,0.75862069,0.114243323,0.766233766,0.034965035,0.48,0.028189911,0.368421053,0.022377622,0.6875,0.019287834,0.461538462,0.039160839,0.392857143,0.034124629,0.217391304,0.027972028,0.6,0.014836795,0.4,0.039160839,0.535714286,0.037091988,0.56,0.053146853,0.368421053,0.047477745,0.46875,0.075524476,0.444444444,0.059347181,0.45,0.071328671,0.568627451,0.035608309,0.416666667,0.043356643,0.387096774,0.03115727,0.333333333,0.027972028,0.3,0.014836795,0.5,0.168289291,0.58677686,0.121059269,0.614583333,0.098748261,0.647887324,0.05296343,0.642857143,0.144645341,0.634615385,0.139974779,0.630630631,0.044506259,0.375,0.027742749,0.454545455,0.020862309,0.4,0.016393443,0.461538462,0.027816412,0.25,0.023959647,0.473684211,0.029207232,0.571428571,0.032786885,0.5,0.029207232,0.619047619,0.013871375,0.272727273,0.029207232,0.380952381,0.034047919,0.37037037,0.105702364,0.460526316,0.084489281,0.611940299,0.037552156,0.444444444,0.031525851,0.72,0.029207232,0.619047619,0.035308953,0.357142857,0.037552156,0.37037037,0.044136192,0.485714286,0,0,0,0,1,0,0
130,11,JAX,TEN,-3,1,0.131652661,0.606382979,0.117959617,0.738738739,0.079831933,0.614035088,0.079702444,0.706666667,0.170868347,0.590163934,0.117959617,0.666666667,0.049019608,0.342857143,0.024442083,0.47826087,0.028011204,0.55,0.01381509,0.692307692,0.058823529,0.380952381,0.031880978,0.4,0.033613445,0.541666667,0.048884166,0.456521739,0.014005602,0.4,0.018065887,0.470588235,0.032212885,0.695652174,0.024442083,0.565217391,0.092436975,0.515151515,0.082890542,0.346153846,0.044817927,0.28125,0.026567481,0.52,0.025210084,0.333333333,0.023379384,0.318181818,0.042016807,0.6,0.034006376,0.59375,0.1203125,0.714285714,0.111757858,0.739583333,0.0890625,0.736842105,0.059371362,0.62745098,0.1734375,0.702702703,0.133876601,0.669565217,0.0453125,0.275862069,0.033760186,0.482758621,0.0078125,0.4,0.016298021,0.5,0.046875,0.3,0.016298021,0.428571429,0.034375,0.454545455,0.029103609,0.48,0.0453125,0.517241379,0.034924331,0.4,0.059375,0.552631579,0.050058207,0.441860465,0.0625,0.425,0.059371362,0.37254902,0.065625,0.380952381,0.046565774,0.4,0.04375,0.5,0.052386496,0.4,0.028125,0.444444444,0.037252619,0.625,1,0,0,0,0,0,0
131,11,ATL,IND,-5.5,0,0.148055207,0.694915254,0.128268991,0.72815534,0.121706399,0.608247423,0.089663761,0.777777778,0.166875784,0.69924812,0.120797011,0.721649485,0.032622334,0.384615385,0.03985056,0.3125,0.017565872,0.357142857,0.0124533,0.4,0.018820577,0.4,0.02615193,0.333333333,0.058971142,0.446808511,0.02366127,0.473684211,0.040150565,0.53125,0.03237858,0.5,0.032622334,0.384615385,0.03985056,0.5,0.027603513,0.409090909,0.03362391,0.592592593,0.042659975,0.647058824,0.052303861,0.285714286,0.035131744,0.392857143,0.02988792,0.458333333,0.074027604,0.474576271,0.04483188,0.444444444,0.141242938,0.68,0.124102564,0.652892562,0.074858757,0.641509434,0.062564103,0.721311475,0.153954802,0.605504587,0.138461538,0.733333333,0.04519774,0.4375,0.036923077,0.333333333,0.018361582,0.384615385,0.015384615,0.466666667,0.056497175,0.275,0.041025641,0.35,0.031073446,0.318181818,0.020512821,0.65,0.028248588,0.55,0.024615385,0.416666667,0.038135593,0.555555556,0.027692308,0.407407407,0.122881356,0.482758621,0.088205128,0.5,0.018361582,0.384615385,0.031794872,0.483870968,0.026836158,0.526315789,0.045128205,0.363636364,0.033898305,0.583333333,0.02974359,0.379310345,0,1,0,0,0,0,0
132,11,CAR,WAS,-7,1,0.133794694,0.637931034,0.134085213,0.560747664,0.062283737,0.648148148,0.065162907,0.596153846,0.134948097,0.666666667,0.115288221,0.597826087,0.036908881,0.40625,0.028822055,0.217391304,0.021914648,0.421052632,0.01754386,0.5,0.035755479,0.35483871,0.026315789,0.19047619,0.040369089,0.514285714,0.035087719,0.428571429,0.044982699,0.487179487,0.031328321,0.52,0.047289504,0.536585366,0.032581454,0.615384615,0.113033449,0.448979592,0.095238095,0.5,0.033448674,0.413793103,0.020050125,0.4375,0.033448674,0.448275862,0.011278195,0.555555556,0.054209919,0.553191489,0.028822055,0.608695652,0.145027624,0.79047619,0.105328377,0.588235294,0.107734807,0.756410256,0.083023544,0.656716418,0.122928177,0.741573034,0.12267658,0.636363636,0.038674033,0.428571429,0.019826518,0.25,0.012430939,0.666666667,0.026022305,0.380952381,0.031767956,0.217391304,0.024783147,0.45,0.069060773,0.46,0.038413879,0.580645161,0.049723757,0.388888889,0.040892193,0.484848485,0.026243094,0.421052632,0.017348203,0.428571429,0.060773481,0.386363636,0.039653036,0.5625,0.038674033,0.428571429,0.043370508,0.457142857,0.035911602,0.346153846,0.050805452,0.585365854,0.066298343,0.5,0.050805452,0.536585366,0,1,0,0,0,0,0
133,11,DET,OAK,2,1,0.154178674,0.654205607,0.113712375,0.696078431,0.129682997,0.744444444,0.091415831,0.682926829,0.185878963,0.666666667,0.118171683,0.735849057,0.030259366,0.238095238,0.028985507,0.269230769,0.017291066,0.666666667,0.014492754,0.615384615,0.024495677,0.352941176,0.02787068,0.52,0.040345821,0.5,0.02787068,0.44,0.050432277,0.285714286,0.039018952,0.485714286,0.011527378,0.625,0.02006689,0.333333333,0.066282421,0.413043478,0.107023411,0.40625,0.0129683,0.444444444,0.018952062,0.470588235,0.056195965,0.256410256,0.030100334,0.37037037,0.038904899,0.333333333,0.022296544,0.5,0.144542773,0.693877551,0.135135135,0.707692308,0.101769912,0.739130435,0.086278586,0.759036145,0.181415929,0.609756098,0.14033264,0.674074074,0.030973451,0.333333333,0.021829522,0.333333333,0.016224189,0.727272727,0.017671518,0.352941176,0.044247788,0.366666667,0.032224532,0.258064516,0.020648968,0.5,0.025987526,0.32,0.025073746,0.352941176,0.022869023,0.363636364,0.056047198,0.578947368,0.035343035,0.588235294,0.066371681,0.422222222,0.081081081,0.474358974,0.051622419,0.257142857,0.033264033,0.59375,0.041297935,0.392857143,0.016632017,0.25,0.028023599,0.368421053,0.020790021,0.6,0,1,0,0,0,0,0
134,11,PHI,TAM,-5.5,0,0.143876338,0.652892562,0.136830103,0.775,0.07491082,0.619047619,0.057012543,0.7,0.174791914,0.707482993,0.139110604,0.606557377,0.033293698,0.357142857,0.041049031,0.416666667,0.011890606,0.5,0.009122007,0.25,0.03686088,0.290322581,0.023945268,0.380952381,0.082045184,0.391304348,0.05359179,0.446808511,0.023781213,0.5,0.031927024,0.464285714,0.01902497,0.5625,0.015963512,0.5,0.083234245,0.457142857,0.064994299,0.50877193,0.024970273,0.285714286,0.011402509,0.3,0.029726516,0.52,0.02622577,0.565217391,0.060642093,0.470588235,0.047890536,0.428571429,0.120481928,0.6,0.110151188,0.794117647,0.069277108,0.673913043,0.099352052,0.695652174,0.137048193,0.56043956,0.120950324,0.651785714,0.036144578,0.416666667,0.023758099,0.363636364,0.027108434,0.5,0.008639309,0.5,0.022590361,0.333333333,0.032397408,0.433333333,0.046686747,0.580645161,0.036717063,0.411764706,0.048192771,0.5,0.041036717,0.526315789,0.060240964,0.6,0.046436285,0.465116279,0.063253012,0.333333333,0.047516199,0.340909091,0.064759036,0.534883721,0.05399568,0.44,0.051204819,0.411764706,0.017278618,0.4375,0.039156627,0.538461538,0.03887689,0.5,0,1,0,0,0,0,0
135,11,BAL,LAR,-2,1,0.125,0.755555556,0.108953614,0.673267327,0.126388889,0.703296703,0.084142395,0.615384615,0.158333333,0.684210526,0.134843581,0.688,0.031944444,0.391304348,0.03236246,0.233333333,0.015277778,0.272727273,0.010787487,0.7,0.048611111,0.428571429,0.042071197,0.538461538,0.015277778,0.181818182,0.018338727,0.647058824,0.048611111,0.285714286,0.024811219,0.52173913,0.073611111,0.490566038,0.051779935,0.5625,0.083333333,0.483333333,0.050701187,0.510638298,0.036111111,0.538461538,0.048543689,0.6,0.040277778,0.448275862,0.028047465,0.346153846,0.015277778,0.545454545,0.021574973,0.6,0.090775988,0.693548387,0.100235849,0.729411765,0.081991215,0.660714286,0.068396226,0.672413793,0.16398243,0.616071429,0.148584906,0.738095238,0.021961933,0.266666667,0.017688679,0.2,0.019033675,0.384615385,0.016509434,0.571428571,0.039531479,0.259259259,0.02240566,0.315789474,0.045387994,0.548387097,0.04245283,0.444444444,0.067349927,0.456521739,0.047169811,0.425,0.019033675,0.538461538,0.02004717,0.470588235,0.093704246,0.4375,0.089622642,0.473684211,0.027818448,0.473684211,0.028301887,0.291666667,0.040995608,0.535714286,0.035377358,0.4,0.060029283,0.536585366,0.030660377,0.5,0,1,0,0,0,0,0
136,11,CHI,DEN,-1,0,0.161481481,0.779816514,0.119638826,0.669811321,0.047407407,0.625,0.057562077,0.705882353,0.173333333,0.641025641,0.128668172,0.649122807,0.02962963,0.5,0.014672686,0.307692308,0.007407407,0.8,0.010158014,0.333333333,0.047407407,0.15625,0.033860045,0.4,0.038518519,0.384615385,0.045146727,0.475,0.035555556,0.416666667,0.054176072,0.520833333,0.044444444,0.466666667,0.033860045,0.6,0.08,0.555555556,0.045146727,0.625,0.056296296,0.657894737,0.041760722,0.378378378,0.060740741,0.414634146,0.041760722,0.378378378,0.023703704,0.4375,0.036117381,0.53125,0.168508287,0.68852459,0.110599078,0.604166667,0.096685083,0.614285714,0.076036866,0.636363636,0.129834254,0.691489362,0.125576037,0.678899083,0.03038674,0.272727273,0.033410138,0.310344828,0.019337017,0.5,0.017281106,0.333333333,0.055248619,0.25,0.019585253,0.235294118,0.029005525,0.238095238,0.021889401,0.578947368,0.038674033,0.357142857,0.038018433,0.363636364,0.041436464,0.5,0.028801843,0.56,0.081491713,0.457627119,0.108294931,0.5,0.026243094,0.473684211,0.033410138,0.517241379,0.053867403,0.333333333,0.028801843,0.28,0.016574586,0.416666667,0.017281106,0.266666667,0,1,0,0,0,0,0
137,11,MIA,DAL,0,0,0.155660377,0.727272727,0.12703252,0.688,0.067610063,0.558139535,0.067073171,0.651515152,0.169811321,0.703703704,0.118902439,0.64957265,0.028301887,0.277777778,0.032520325,0.46875,0.01572327,0.7,0.013211382,0.692307692,0.048742138,0.322580645,0.033536585,0.303030303,0.045597484,0.586206897,0.049796748,0.428571429,0.018867925,0.333333333,0.026422764,0.5,0.031446541,0.6,0.038617886,0.736842105,0.086477987,0.527272727,0.069105691,0.5,0.036163522,0.565217391,0.037601626,0.459459459,0.037735849,0.416666667,0.027439024,0.259259259,0.050314465,0.59375,0.033536585,0.545454545,0.130699088,0.709302326,0.120728929,0.679245283,0.106382979,0.728571429,0.066059226,0.603448276,0.147416413,0.670103093,0.141230068,0.741935484,0.036474164,0.291666667,0.022779043,0.4,0.006079027,0.75,0.014806378,0.384615385,0.027355623,0.5,0.021640091,0.368421053,0.044072948,0.689655172,0.0523918,0.456521739,0.053191489,0.428571429,0.037585421,0.393939394,0.031914894,0.333333333,0.033029613,0.517241379,0.06231003,0.536585366,0.071753986,0.587301587,0.036474164,0.458333333,0.028473804,0.4,0.044072948,0.620689655,0.028473804,0.56,0.056231003,0.486486486,0.039863326,0.542857143,0,1,0,0,0,0,0
138,11,HOU,NYJ,2,1,0.161290323,0.592,0.121278942,0.609090909,0.099354839,0.636363636,0.061742007,0.660714286,0.149677419,0.612068966,0.134509372,0.631147541,0.043870968,0.382352941,0.02646086,0.416666667,0.019354839,0.4,0.020948181,0.421052632,0.025806452,0.25,0.025358324,0.391304348,0.028387097,0.545454545,0.031973539,0.448275862,0.032258065,0.6,0.014332966,0.307692308,0.033548387,0.423076923,0.036383682,0.393939394,0.100645161,0.461538462,0.081587652,0.621621622,0.037419355,0.482758621,0.033076075,0.633333333,0.030967742,0.541666667,0.034178611,0.387096774,0.036129032,0.357142857,0.03969129,0.5,0.147914033,0.666666667,0.136071887,0.650943396,0.07079646,0.696428571,0.062901155,0.571428571,0.13653603,0.564814815,0.138639281,0.657407407,0.051833123,0.268292683,0.03465982,0.444444444,0.03034134,0.458333333,0.010269576,0.625,0.026548673,0.333333333,0.030808729,0.25,0.032869785,0.423076923,0.03465982,0.37037037,0.036662453,0.413793103,0.02182285,0.411764706,0.03539823,0.535714286,0.025673941,0.5,0.097345133,0.454545455,0.086007702,0.432835821,0.03539823,0.464285714,0.016688062,0.076923077,0.044247788,0.371428571,0.028241335,0.363636364,0.039190898,0.612903226,0.046213094,0.388888889,0,1,0,0,0,0,0
139,11,LAC,KAN,3,0,0.170239596,0.733333333,0.108176101,0.744186047,0.124842371,0.797979798,0.050314465,0.75,0.157629256,0.704,0.13081761,0.673076923,0.029003783,0.391304348,0.033962264,0.481481481,0.020176545,0.5,0.00754717,0.666666667,0.030264817,0.291666667,0.031446541,0.32,0.031525851,0.36,0.033962264,0.518518519,0.036569987,0.586206897,0.027672956,0.636363636,0.034047919,0.666666667,0.025157233,0.25,0.089533417,0.464788732,0.090566038,0.680555556,0.029003783,0.565217391,0.028930818,0.347826087,0.020176545,0.4375,0.036477987,0.482758621,0.025220681,0.6,0.035220126,0.428571429,0.134831461,0.65625,0.119953864,0.673076923,0.081460674,0.689655172,0.062283737,0.62962963,0.16011236,0.631578947,0.134948097,0.58974359,0.026685393,0.315789474,0.035755479,0.35483871,0.015449438,0.636363636,0.017301038,0.533333333,0.025280899,0.444444444,0.033448674,0.172413793,0.043539326,0.483870968,0.020761246,0.5,0.021067416,0.266666667,0.023068051,0.55,0.039325843,0.464285714,0.026528258,0.695652174,0.108146067,0.467532468,0.087658593,0.434210526,0.043539326,0.580645161,0.032295271,0.392857143,0.021067416,0.333333333,0.034602076,0.366666667,0.036516854,0.5,0.025374856,0.272727273,0,0,1,0,0,0,0
140,11,MIN,GNB,-1,0,0.125874126,0.655555556,0.115906289,0.734042553,0.065734266,0.70212766,0.054254007,0.75,0.152447552,0.633027523,0.141800247,0.686956522,0.044755245,0.34375,0.032059186,0.461538462,0.00979021,0.571428571,0.006165228,0.4,0.033566434,0.291666667,0.033292232,0.259259259,0.030769231,0.454545455,0.041923551,0.588235294,0.040559441,0.482758621,0.03945746,0.34375,0.034965035,0.68,0.029593095,0.583333333,0.137062937,0.510204082,0.086313194,0.428571429,0.041958042,0.433333333,0.020961776,0.470588235,0.036363636,0.423076923,0.036991369,0.4,0.044755245,0.46875,0.038224414,0.580645161,0.132152589,0.670103093,0.0911188,0.670886076,0.079019074,0.620689655,0.115340254,0.74,0.133514986,0.642857143,0.126874279,0.590909091,0.036784741,0.296296296,0.031141869,0.296296296,0.019073569,0.571428571,0.020761246,0.722222222,0.038147139,0.25,0.027681661,0.25,0.055858311,0.414634146,0.042675894,0.378378378,0.054495913,0.575,0.025374856,0.590909091,0.042234332,0.516129032,0.026528258,0.565217391,0.07493188,0.436363636,0.058823529,0.431372549,0.024523161,0.388888889,0.026528258,0.52173913,0.04359673,0.40625,0.020761246,0.388888889,0.049046322,0.333333333,0.042675894,0.486486486,0,0,1,0,0,0,0
141,11,SEA,SFO,-12.5,1,0.113354037,0.698630137,0.09688196,0.666666667,0.071428571,0.695652174,0.069042316,0.741935484,0.127329193,0.731707317,0.136971047,0.707317073,0.023291925,0.533333333,0.024498886,0.409090909,0.01552795,0.6,0.018930958,0.411764706,0.027950311,0.5,0.034521158,0.387096774,0.032608696,0.428571429,0.032293987,0.655172414,0.071428571,0.47826087,0.054565702,0.469387755,0.048136646,0.516129032,0.027839644,0.56,0.116459627,0.506666667,0.065701559,0.372881356,0.029503106,0.526315789,0.032293987,0.586206897,0.037267081,0.291666667,0.040089087,0.416666667,0.038819876,0.68,0.024498886,0.227272727,0.105590062,0.647058824,0.126874279,0.718181818,0.071428571,0.760869565,0.062283737,0.666666667,0.167701863,0.675925926,0.104959631,0.714285714,0.034161491,0.363636364,0.031141869,0.444444444,0.013975155,0.333333333,0.017301038,0.6,0.043478261,0.464285714,0.036908881,0.3125,0.062111801,0.75,0.019607843,0.117647059,0.040372671,0.423076923,0.044982699,0.564102564,0.041925466,0.555555556,0.039215686,0.529411765,0.107142857,0.391304348,0.094579008,0.463414634,0.029503106,0.526315789,0.029988466,0.538461538,0.041925466,0.333333333,0.034602076,0.733333333,0.038819876,0.44,0.026528258,0.47826087,0,0,1,0,0,0,0
142,11,ARI,CIN,-5,0,0.128630705,0.591397849,0.105017503,0.644444444,0.077455048,0.732142857,0.084014002,0.680555556,0.146611342,0.716981132,0.117852975,0.643564356,0.031811895,0.347826087,0.033838973,0.344827586,0.030428769,0.590909091,0.022170362,0.684210526,0.049792531,0.333333333,0.03033839,0.269230769,0.024896266,0.666666667,0.028004667,0.708333333,0.06362379,0.52173913,0.04084014,0.171428571,0.022130014,0.5625,0.025670945,0.363636364,0.118948824,0.372093023,0.07117853,0.426229508,0.029045643,0.666666667,0.028004667,0.583333333,0.041493776,0.6,0.03033839,0.307692308,0.029045643,0.523809524,0.015169195,0.384615385,0.114355231,0.627659574,0.092265943,0.705882353,0.090024331,0.756756757,0.111261872,0.707317073,0.154501217,0.748031496,0.120759837,0.719101124,0.032846715,0.444444444,0.028493894,0.380952381,0.02676399,0.590909091,0.017639077,0.461538462,0.03892944,0.34375,0.031207598,0.217391304,0.027980535,0.52173913,0.014925373,0.363636364,0.03649635,0.533333333,0.039348711,0.551724138,0.053527981,0.386363636,0.050203528,0.486486486,0.074209246,0.475409836,0.056987788,0.452380952,0.068126521,0.535714286,0.035278155,0.461538462,0.04136253,0.411764706,0.03256445,0.291666667,0.025547445,0.333333333,0.014925373,0.454545455,0,0,0,1,0,0,0
143,11,NWE,BUF,-7,0,0.20278834,0.7375,0.139618138,0.692307692,0.114068441,0.755555556,0.070405728,0.694915254,0.126742712,0.69,0.107398568,0.622222222,0.034220532,0.555555556,0.038186158,0.375,0.024081115,0.421052632,0.020286396,0.352941176,0.031685678,0.36,0.045346062,0.342105263,0.020278834,0.4375,0.007159905,0.5,0.031685678,0.44,0.027446301,0.565217391,0.040557668,0.5,0.027446301,0.52173913,0.087452471,0.463768116,0.060859189,0.490196078,0.043092522,0.588235294,0.039379475,0.545454545,0.043092522,0.647058824,0.029832936,0.6,0.012674271,0.3,0.025059666,0.428571429,0.135174419,0.720430108,0.137276786,0.593495935,0.055232558,0.763157895,0.051339286,0.673913043,0.138081395,0.747368421,0.143973214,0.635658915,0.034883721,0.333333333,0.032366071,0.413793103,0.013081395,0.555555556,0.0234375,0.571428571,0.034883721,0.375,0.0390625,0.228571429,0.050872093,0.514285714,0.0234375,0.571428571,0.033430233,0.652173913,0.024553571,0.409090909,0.043604651,0.6,0.051339286,0.586956522,0.081395349,0.375,0.063616071,0.385964912,0.047965116,0.424242424,0.047991071,0.558139535,0.05377907,0.432432432,0.024553571,0.5,0.034883721,0.416666667,0.021205357,0.578947368,0,0,0,0,1,0,0
