,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
54,5,CIN,BUF,-3.0,1,0.108391608392,0.677419354839,0.138461538462,0.537037037037,0.0909090909091,0.769230769231,0.0589743589744,0.739130434783,0.157342657343,0.8,0.117948717949,0.521739130435,0.0384615384615,0.0909090909091,0.0179487179487,0.0,0.00699300699301,1.0,0.00769230769231,0.666666666667,0.0244755244755,0.428571428571,0.0128205128205,0.8,0.0559440559441,0.375,0.0410256410256,0.4375,0.020979020979,0.333333333333,0.0564102564103,0.454545454545,0.0559440559441,0.625,0.0615384615385,0.541666666667,0.048951048951,0.428571428571,0.0384615384615,0.466666666667,0.0874125874126,0.52,0.0384615384615,0.6,0.0629370629371,0.5,0.0179487179487,0.428571428571,0.0384615384615,0.272727272727,0.0230769230769,0.888888888889,0.131034482759,0.815789473684,0.139896373057,0.537037037037,0.0655172413793,0.789473684211,0.0544041450777,0.857142857143,0.0862068965517,0.56,0.158031088083,0.688524590164,0.0310344827586,0.555555555556,0.0259067357513,0.5,0.0,0.0,0.00518134715026,0.0,0.0379310344828,0.272727272727,0.0414507772021,0.4375,0.0448275862069,0.538461538462,0.0388601036269,0.6,0.0448275862069,0.307692307692,0.0310880829016,0.833333333333,0.0689655172414,0.45,0.0336787564767,0.230769230769,0.0793103448276,0.565217391304,0.0518134715026,0.45,0.0655172413793,0.526315789474,0.0336787564767,0.384615384615,0.0931034482759,0.518518518519,0.0336787564767,0.384615384615,0.051724137931,0.666666666667,0.0233160621762,0.444444444444,0,1,0,0,0,0,0
55,5,CLE,NYJ,0.0,0,0.123417721519,0.538461538462,0.078125,0.7,0.104430379747,0.606060606061,0.0859375,0.757575757576,0.193037974684,0.524590163934,0.127604166667,0.816326530612,0.0379746835443,0.166666666667,0.0182291666667,0.285714285714,0.0348101265823,0.363636363636,0.00260416666667,0.0,0.0664556962025,0.380952380952,0.0208333333333,0.5,0.0253164556962,0.625,0.015625,0.833333333333,0.0126582278481,0.5,0.0338541666667,0.307692307692,0.0474683544304,0.333333333333,0.046875,0.5,0.0443037974684,0.571428571429,0.046875,0.388888888889,0.0632911392405,0.65,0.0989583333333,0.421052631579,0.0158227848101,0.4,0.0416666666667,0.375,0.0348101265823,0.454545454545,0.0104166666667,0.5,0.12987012987,0.65,0.120734908136,0.695652173913,0.0811688311688,0.96,0.0603674540682,0.695652173913,0.159090909091,0.673469387755,0.0997375328084,0.631578947368,0.025974025974,0.25,0.0262467191601,0.3,0.00324675324675,0.0,0.010498687664,0.0,0.0194805194805,0.666666666667,0.0341207349081,0.307692307692,0.0357142857143,0.272727272727,0.0183727034121,0.285714285714,0.038961038961,0.583333333333,0.0314960629921,0.75,0.0454545454545,0.428571428571,0.0524934383202,0.7,0.149350649351,0.478260869565,0.0866141732283,0.575757575758,0.0227272727273,0.285714285714,0.0367454068241,0.5,0.0551948051948,0.411764705882,0.0498687664042,0.315789473684,0.0227272727273,0.571428571429,0.0288713910761,0.727272727273,0,1,0,0,0,0,0
56,5,DET,CAR,-2.5,0,0.130718954248,0.625,0.116402116402,0.636363636364,0.0816993464052,0.6,0.103174603175,0.74358974359,0.173202614379,0.735849056604,0.108465608466,0.731707317073,0.0359477124183,0.272727272727,0.0449735449735,0.235294117647,0.00980392156863,1.0,0.0132275132275,0.4,0.0359477124183,0.363636363636,0.031746031746,0.25,0.0555555555556,0.411764705882,0.026455026455,0.6,0.0522875816993,0.5,0.0396825396825,0.4,0.0228758169935,0.571428571429,0.0291005291005,0.818181818182,0.0751633986928,0.521739130435,0.0740740740741,0.535714285714,0.0261437908497,0.5,0.00793650793651,0.333333333333,0.0555555555556,0.411764705882,0.0132275132275,0.4,0.062091503268,0.526315789474,0.037037037037,0.428571428571,0.150877192982,0.604651162791,0.135838150289,0.829787234043,0.0456140350877,0.692307692308,0.0578034682081,0.7,0.143859649123,0.707317073171,0.153179190751,0.792452830189,0.0421052631579,0.5,0.028901734104,0.5,0.00701754385965,1.0,0.00867052023121,0.0,0.0491228070175,0.357142857143,0.0260115606936,0.222222222222,0.080701754386,0.652173913043,0.0231213872832,0.5,0.0385964912281,0.636363636364,0.0520231213873,0.388888888889,0.0385964912281,0.636363636364,0.0260115606936,0.555555555556,0.122807017544,0.628571428571,0.0520231213873,0.611111111111,0.0421052631579,0.583333333333,0.028901734104,0.6,0.0315789473684,0.666666666667,0.0260115606936,0.555555555556,0.0421052631579,0.666666666667,0.0404624277457,0.642857142857,0,1,0,0,0,0,0
57,5,LAR,SEA,-1.0,0,0.118644067797,0.742857142857,0.0995024875622,0.525,0.064406779661,0.684210526316,0.0522388059701,0.619047619048,0.169491525424,0.66,0.106965174129,0.697674418605,0.0237288135593,0.714285714286,0.0223880597015,0.666666666667,0.0237288135593,0.714285714286,0.00995024875622,0.5,0.0372881355932,0.363636363636,0.0199004975124,0.25,0.0610169491525,0.444444444444,0.0199004975124,0.625,0.0135593220339,1.0,0.0422885572139,0.588235294118,0.0372881355932,0.454545454545,0.0348258706468,0.428571428571,0.108474576271,0.5,0.111940298507,0.577777777778,0.0474576271186,0.5,0.0273631840796,0.454545454545,0.0406779661017,0.583333333333,0.0323383084577,0.615384615385,0.0576271186441,0.588235294118,0.0223880597015,0.666666666667,0.148026315789,0.666666666667,0.117794486216,0.787234042553,0.0855263157895,0.576923076923,0.0676691729323,0.555555555556,0.121710526316,0.837837837838,0.122807017544,0.591836734694,0.0625,0.315789473684,0.0375939849624,0.133333333333,0.0131578947368,0.5,0.0100250626566,0.5,0.0559210526316,0.411764705882,0.015037593985,0.5,0.0394736842105,0.416666666667,0.0250626566416,0.4,0.0625,0.473684210526,0.062656641604,0.76,0.00986842105263,0.333333333333,0.0175438596491,0.285714285714,0.0657894736842,0.7,0.0827067669173,0.636363636364,0.0460526315789,0.5,0.0175438596491,0.714285714286,0.0460526315789,0.428571428571,0.0300751879699,0.583333333333,0.0526315789474,0.625,0.0250626566416,0.6,0,0,1,0,0,0,0
58,5,OAK,BAL,-2.5,0,0.162162162162,0.619047619048,0.0797872340426,0.8,0.0965250965251,0.8,0.0718085106383,0.740740740741,0.162162162162,0.809523809524,0.125,0.723404255319,0.042471042471,0.363636363636,0.0132978723404,0.2,0.003861003861,0.0,0.00797872340426,0.666666666667,0.03861003861,0.3,0.0345744680851,0.384615384615,0.030888030888,0.5,0.0345744680851,0.692307692308,0.046332046332,0.75,0.031914893617,0.416666666667,0.042471042471,0.454545454545,0.0398936170213,0.466666666667,0.0733590733591,0.578947368421,0.119680851064,0.555555555556,0.046332046332,0.333333333333,0.031914893617,0.5,0.0540540540541,0.357142857143,0.0265957446809,0.7,0.027027027027,0.571428571429,0.0239361702128,0.444444444444,0.0903010033445,0.555555555556,0.0569306930693,0.521739130435,0.183946488294,0.636363636364,0.108910891089,0.545454545455,0.117056856187,0.885714285714,0.101485148515,0.731707317073,0.0167224080268,0.0,0.019801980198,0.125,0.0066889632107,0.0,0.0222772277228,0.555555555556,0.0267558528428,0.25,0.0371287128713,0.333333333333,0.0501672240803,0.666666666667,0.0148514851485,0.333333333333,0.056856187291,0.352941176471,0.0321782178218,0.692307692308,0.0936454849498,0.5,0.049504950495,0.45,0.0267558528428,0.5,0.019801980198,0.5,0.107023411371,0.40625,0.0940594059406,0.473684210526,0.0301003344482,0.555555555556,0.0420792079208,0.470588235294,0.0200668896321,1.0,0.0470297029703,0.578947368421,0,0,1,0,0,0,0
59,5,DAL,GNB,-2.0,0,0.156996587031,0.695652173913,0.121359223301,0.64,0.0887372013652,0.576923076923,0.0800970873786,0.636363636364,0.180887372014,0.584905660377,0.128640776699,0.754716981132,0.0238907849829,0.285714285714,0.0315533980583,0.153846153846,0.0102389078498,0.333333333333,0.0169902912621,0.714285714286,0.0477815699659,0.571428571429,0.0121359223301,0.6,0.0341296928328,0.6,0.0242718446602,0.6,0.0409556313993,0.666666666667,0.0339805825243,0.642857142857,0.0204778156997,0.5,0.0242718446602,0.5,0.126279863481,0.567567567568,0.0800970873786,0.575757575758,0.0170648464164,0.6,0.0242718446602,0.6,0.0580204778157,0.588235294118,0.0291262135922,0.833333333333,0.0341296928328,0.6,0.0364077669903,0.666666666667,0.214285714286,0.681818181818,0.0698924731183,0.730769230769,0.11038961039,0.705882352941,0.0887096774194,0.727272727273,0.185064935065,0.649122807018,0.102150537634,0.763157894737,0.0324675324675,0.1,0.0268817204301,0.2,0.00974025974026,0.666666666667,0.010752688172,0.5,0.0292207792208,0.555555555556,0.0322580645161,0.5,0.0551948051948,0.470588235294,0.0618279569892,0.521739130435,0.038961038961,0.916666666667,0.0268817204301,0.6,0.0292207792208,0.444444444444,0.0241935483871,0.555555555556,0.0357142857143,0.636363636364,0.0456989247312,0.647058823529,0.0324675324675,0.5,0.0322580645161,0.666666666667,0.0292207792208,0.777777777778,0.0349462365591,0.461538461538,0.025974025974,0.75,0.0564516129032,0.190476190476,0,0,1,0,0,0,0
60,5,HOU,KAN,0.0,0,0.172619047619,0.620689655172,0.107438016529,0.74358974359,0.0535714285714,0.611111111111,0.0440771349862,0.75,0.119047619048,0.75,0.0771349862259,0.5,0.0446428571429,0.133333333333,0.0440771349862,0.3125,0.0178571428571,0.5,0.0220385674931,0.625,0.0267857142857,0.222222222222,0.0165289256198,0.833333333333,0.0357142857143,0.416666666667,0.0358126721763,0.461538461538,0.0684523809524,0.521739130435,0.0192837465565,0.857142857143,0.0654761904762,0.590909090909,0.0468319559229,0.588235294118,0.0982142857143,0.727272727273,0.0661157024793,0.541666666667,0.0327380952381,0.545454545455,0.0468319559229,0.588235294118,0.0625,0.666666666667,0.0523415977961,0.684210526316,0.0297619047619,0.5,0.0137741046832,0.6,0.116838487973,0.852941176471,0.114914425428,0.510638297872,0.103092783505,0.8,0.0611246943765,0.6,0.134020618557,0.74358974359,0.0929095354523,0.605263157895,0.0309278350515,0.222222222222,0.0660146699267,0.333333333333,0.0103092783505,1.0,0.0171149144254,0.285714285714,0.0274914089347,0.75,0.0293398533007,0.333333333333,0.0378006872852,0.636363636364,0.039119804401,0.75,0.00687285223368,0.0,0.0342298288509,0.642857142857,0.0240549828179,0.428571428571,0.0171149144254,0.571428571429,0.147766323024,0.581395348837,0.0904645476773,0.621621621622,0.0171821305842,0.6,0.0122249388753,0.4,0.0412371134021,0.666666666667,0.0195599022005,0.125,0.0756013745704,0.727272727273,0.0366748166259,0.733333333333,0,0,0,1,0,0,0
61,5,CHI,MIN,3.0,0,0.158620689655,0.608695652174,0.0949720670391,0.676470588235,0.144827586207,0.714285714286,0.0754189944134,0.740740740741,0.2,0.741379310345,0.134078212291,0.625,0.0206896551724,0.166666666667,0.0167597765363,0.166666666667,0.0172413793103,0.4,0.0223463687151,0.5,0.0206896551724,0.5,0.036312849162,0.384615384615,0.0931034482759,0.666666666667,0.0335195530726,0.5,0.048275862069,0.357142857143,0.036312849162,0.692307692308,0.0413793103448,0.416666666667,0.0418994413408,0.733333333333,0.0344827586207,0.4,0.0558659217877,0.45,0.0275862068966,0.75,0.0418994413408,0.466666666667,0.0241379310345,0.428571428571,0.0474860335196,0.470588235294,0.0758620689655,0.454545454545,0.0195530726257,0.714285714286,0.110344827586,0.65625,0.122395833333,0.765957446809,0.0931034482759,0.814814814815,0.0598958333333,0.652173913043,0.137931034483,0.65,0.138020833333,0.716981132075,0.0620689655172,0.444444444444,0.03125,0.416666666667,0.0172413793103,0.6,0.015625,0.5,0.0655172413793,0.684210526316,0.0260416666667,0.3,0.0275862068966,0.5,0.0182291666667,0.142857142857,0.0413793103448,0.583333333333,0.015625,0.166666666667,0.0655172413793,0.526315789474,0.0234375,0.777777777778,0.158620689655,0.565217391304,0.0755208333333,0.48275862069,0.0172413793103,0.4,0.0416666666667,0.625,0.00689655172414,0.5,0.0364583333333,0.571428571429,0.0448275862069,0.769230769231,0.015625,0.5,0,0,0,0,1,0,0
62,6,CAR,PHI,-3.5,0,0.157458563536,0.631578947368,0.145454545455,0.78125,0.0552486187845,0.75,0.0636363636364,0.714285714286,0.132596685083,0.729166666667,0.140909090909,0.790322580645,0.0386740331492,0.571428571429,0.0295454545455,0.384615384615,0.0110497237569,1.0,0.00681818181818,0.0,0.0441988950276,0.375,0.025,0.181818181818,0.0690607734807,0.6,0.0227272727273,0.6,0.0524861878453,0.526315789474,0.0454545454545,0.4,0.0303867403315,0.636363636364,0.0204545454545,0.555555555556,0.127071823204,0.586956521739,0.0431818181818,0.578947368421,0.0331491712707,0.583333333333,0.0227272727273,0.6,0.0331491712707,0.5,0.0363636363636,0.5,0.0386740331492,0.571428571429,0.0409090909091,0.611111111111,0.139303482587,0.678571428571,0.13704496788,0.75,0.0945273631841,0.657894736842,0.0920770877944,0.651162790698,0.126865671642,0.725490196078,0.152034261242,0.676056338028,0.0348258706468,0.428571428571,0.0235546038544,0.181818181818,0.0248756218905,0.2,0.0128479657388,0.333333333333,0.0323383084577,0.307692307692,0.0278372591006,0.230769230769,0.114427860697,0.391304347826,0.0235546038544,0.454545454545,0.0124378109453,0.6,0.0192719486081,0.111111111111,0.00746268656716,0.333333333333,0.00856531049251,0.5,0.136815920398,0.545454545455,0.06852248394,0.5,0.00995024875622,0.5,0.00214132762313,0.0,0.0223880597015,0.666666666667,0.0214132762313,0.4,0.0696517412935,0.678571428571,0.0299785867238,0.5,1,0,0,0,0,0,0
63,6,ATL,MIA,-11.5,0,0.141379310345,0.609756097561,0.165,0.575757575758,0.0896551724138,0.807692307692,0.0775,0.709677419355,0.168965517241,0.755102040816,0.125,0.74,0.0379310344828,0.0909090909091,0.0275,0.363636363636,0.0206896551724,0.5,0.0025,1.0,0.0310344827586,0.444444444444,0.0325,0.230769230769,0.0689655172414,0.65,0.0425,0.647058823529,0.0655172413793,0.684210526316,0.0175,0.714285714286,0.0413793103448,0.416666666667,0.03,0.333333333333,0.0275862068966,0.5,0.015,0.5,0.0551724137931,0.5,0.0275,0.727272727273,0.0448275862069,0.384615384615,0.0425,0.647058823529,0.0655172413793,0.315789473684,0.04,0.6875,0.163120567376,0.717391304348,0.122994652406,0.695652173913,0.0815602836879,0.782608695652,0.0614973262032,0.869565217391,0.148936170213,0.642857142857,0.149732620321,0.803571428571,0.0212765957447,0.166666666667,0.0213903743316,0.5,0.0106382978723,0.333333333333,0.00802139037433,0.333333333333,0.0602836879433,0.294117647059,0.0160427807487,0.5,0.0390070921986,0.181818181818,0.0294117647059,0.454545454545,0.0283687943262,0.625,0.0401069518717,0.666666666667,0.0177304964539,0.4,0.0320855614973,0.416666666667,0.106382978723,0.466666666667,0.0748663101604,0.25,0.0496453900709,0.714285714286,0.0267379679144,0.5,0.063829787234,0.444444444444,0.0267379679144,0.5,0.0248226950355,0.428571428571,0.0213903743316,0.5,0,1,0,0,0,0,0
64,6,HOU,CLE,-9.5,1,0.166666666667,0.597014925373,0.117154811715,0.803571428571,0.0522388059701,0.619047619048,0.0397489539749,0.789473684211,0.114427860697,0.760869565217,0.0794979079498,0.526315789474,0.044776119403,0.166666666667,0.0397489539749,0.263157894737,0.0223880597015,0.444444444444,0.0209205020921,0.7,0.0398009950249,0.3125,0.0209205020921,0.7,0.0323383084577,0.461538461538,0.0397489539749,0.368421052632,0.0696517412935,0.5,0.0251046025105,0.583333333333,0.0696517412935,0.642857142857,0.0397489539749,0.631578947368,0.0995024875622,0.7,0.0627615062762,0.5,0.0298507462687,0.583333333333,0.0397489539749,0.631578947368,0.0572139303483,0.608695652174,0.0523012552301,0.6,0.0248756218905,0.5,0.0292887029289,0.428571428571,0.11838790932,0.574468085106,0.0944206008584,0.75,0.0831234256927,0.606060606061,0.0793991416309,0.72972972973,0.196473551637,0.576923076923,0.12660944206,0.796610169492,0.0503778337531,0.3,0.019313304721,0.333333333333,0.0302267002519,0.333333333333,0.00214592274678,0.0,0.0680100755668,0.37037037037,0.0214592274678,0.5,0.0302267002519,0.583333333333,0.0171673819742,0.75,0.0151133501259,0.5,0.0343347639485,0.25,0.0528967254408,0.428571428571,0.0450643776824,0.52380952381,0.0377833753149,0.6,0.0386266094421,0.388888888889,0.0780856423174,0.612903225806,0.0944206008584,0.431818181818,0.0226700251889,0.333333333333,0.0364806866953,0.352941176471,0.0352644836272,0.428571428571,0.0107296137339,0.4,0,1,0,0,0,0,0
65,6,BAL,CHI,-6.5,0,0.0833333333333,0.548387096774,0.0715746421268,0.542857142857,0.177419354839,0.651515151515,0.100204498978,0.510204081633,0.115591397849,0.860465116279,0.0920245398773,0.733333333333,0.0188172043011,0.285714285714,0.0265848670757,0.307692307692,0.00806451612903,0.0,0.0184049079755,0.555555555556,0.0241935483871,0.333333333333,0.0327198364008,0.375,0.0483870967742,0.611111111111,0.0163599182004,0.375,0.0645161290323,0.458333333333,0.0368098159509,0.611111111111,0.0887096774194,0.545454545455,0.0490797546012,0.458333333333,0.0591397849462,0.5,0.0327198364008,0.625,0.0913978494624,0.411764705882,0.081799591002,0.5,0.0322580645161,0.5,0.0429447852761,0.47619047619,0.0215053763441,0.875,0.038854805726,0.578947368421,0.135734072022,0.591836734694,0.0911062906725,0.714285714286,0.130193905817,0.723404255319,0.0715835140998,0.727272727273,0.204986149584,0.702702702703,0.140997830803,0.615384615385,0.016620498615,0.166666666667,0.0151843817787,0.142857142857,0.0138504155125,0.4,0.0195227765727,0.444444444444,0.0332409972299,0.5,0.0303687635575,0.428571428571,0.102493074792,0.675675675676,0.0303687635575,0.571428571429,0.0470914127424,0.294117647059,0.0412147505423,0.684210526316,0.0387811634349,0.5,0.0455531453362,0.666666666667,0.0277008310249,0.4,0.0433839479393,0.45,0.0360110803324,0.692307692308,0.0498915401302,0.434782608696,0.0277008310249,0.5,0.0477223427332,0.454545454545,0.0831024930748,0.533333333333,0.0281995661605,0.769230769231,0,1,0,0,0,0,0
66,6,NOR,DET,-5.0,1,0.147766323024,0.813953488372,0.133514986376,0.632653061224,0.0652920962199,0.684210526316,0.0817438692098,0.833333333333,0.230240549828,0.716417910448,0.0980926430518,0.75,0.0549828178694,0.5,0.0217983651226,0.625,0.00343642611684,1.0,0.00817438692098,0.666666666667,0.0378006872852,0.454545454545,0.0354223433243,0.769230769231,0.0378006872852,0.636363636364,0.0490463215259,0.611111111111,0.0549828178694,0.5625,0.0245231607629,0.333333333333,0.0412371134021,0.583333333333,0.0490463215259,0.611111111111,0.0584192439863,0.411764705882,0.0572207084469,0.52380952381,0.0446735395189,0.692307692308,0.0217983651226,0.75,0.0481099656357,0.5,0.0272479564033,0.6,0.0274914089347,0.5,0.0354223433243,0.615384615385,0.152815013405,0.631578947368,0.120331950207,0.655172413793,0.088471849866,0.636363636364,0.0954356846473,0.760869565217,0.166219839142,0.741935483871,0.0995850622407,0.75,0.0375335120643,0.214285714286,0.0394190871369,0.315789473684,0.00804289544236,1.0,0.0145228215768,0.571428571429,0.0348525469169,0.307692307692,0.0290456431535,0.285714285714,0.0509383378016,0.473684210526,0.0248962655602,0.5,0.0482573726542,0.444444444444,0.0477178423237,0.391304347826,0.0187667560322,0.571428571429,0.0228215767635,0.818181818182,0.0643431635389,0.5,0.0809128630705,0.512820512821,0.0214477211796,0.5,0.00622406639004,0.333333333333,0.0643431635389,0.416666666667,0.0165975103734,0.25,0.0616621983914,0.521739130435,0.0331950207469,0.375,0,1,0,0,0,0,0
67,6,WAS,SFO,-10.0,0,0.12676056338,0.722222222222,0.104557640751,0.717948717949,0.102112676056,0.620689655172,0.101876675603,0.736842105263,0.144366197183,0.731707317073,0.0938337801609,0.742857142857,0.0211267605634,0.5,0.029490616622,0.272727272727,0.0105633802817,0.333333333333,0.0241286863271,0.444444444444,0.0316901408451,0.333333333333,0.0134048257373,0.4,0.0598591549296,0.647058823529,0.0428954423592,0.4375,0.0281690140845,0.25,0.00536193029491,0.5,0.0528169014085,0.466666666667,0.0268096514745,0.5,0.140845070423,0.65,0.0750670241287,0.642857142857,0.0316901408451,0.555555555556,0.0241286863271,0.555555555556,0.0316901408451,0.777777777778,0.0214477211796,0.625,0.0598591549296,0.588235294118,0.0321715817694,0.75,0.161953727506,0.571428571429,0.113345521024,0.661290322581,0.0925449871465,0.638888888889,0.0511882998172,0.571428571429,0.177377892031,0.68115942029,0.104204753199,0.719298245614,0.0411311053985,0.5,0.0347349177331,0.368421052632,0.0205655526992,0.5,0.0054844606947,0.666666666667,0.0179948586118,0.285714285714,0.0402193784278,0.363636363636,0.0308483290488,0.416666666667,0.0402193784278,0.5,0.0411311053985,0.625,0.0347349177331,0.684210526316,0.012853470437,0.4,0.0127970749543,0.285714285714,0.110539845758,0.441860465116,0.091407678245,0.5,0.0179948586118,0.428571428571,0.0292504570384,0.4375,0.0282776349614,0.545454545455,0.0383912248629,0.380952380952,0.0462724935733,0.444444444444,0.036563071298,0.65,0,1,0,0,0,0,0
68,6,MIN,GNB,3.0,1,0.108695652174,0.7,0.104166666667,0.74,0.0896739130435,0.787878787879,0.0583333333333,0.678571428571,0.152173913043,0.642857142857,0.145833333333,0.671428571429,0.0516304347826,0.421052631579,0.025,0.416666666667,0.0163043478261,0.5,0.0125,0.5,0.054347826087,0.7,0.0333333333333,0.375,0.0271739130435,0.6,0.0354166666667,0.470588235294,0.0489130434783,0.611111111111,0.01875,0.111111111111,0.0679347826087,0.52,0.0229166666667,0.818181818182,0.125,0.565217391304,0.0604166666667,0.48275862069,0.0353260869565,0.384615384615,0.04375,0.619047619048,0.0190217391304,0.428571428571,0.0354166666667,0.588235294118,0.0489130434783,0.777777777778,0.03125,0.6,0.212365591398,0.683544303797,0.0729166666667,0.742857142857,0.104838709677,0.692307692308,0.0916666666667,0.681818181818,0.16935483871,0.666666666667,0.108333333333,0.769230769231,0.0349462365591,0.153846153846,0.0229166666667,0.181818181818,0.00806451612903,0.666666666667,0.0125,0.666666666667,0.0295698924731,0.545454545455,0.03125,0.4,0.0645161290323,0.541666666667,0.05,0.541666666667,0.0430107526882,0.8125,0.0333333333333,0.625,0.0295698924731,0.454545454545,0.03125,0.6,0.0376344086022,0.714285714286,0.0583333333333,0.607142857143,0.0349462365591,0.538461538462,0.0375,0.722222222222,0.0241935483871,0.777777777778,0.0333333333333,0.5,0.0322580645161,0.666666666667,0.05,0.208333333333,0,1,0,0,0,0,0
69,6,NYJ,NWE,9.0,1,0.145945945946,0.703703703704,0.112033195021,0.703703703704,0.0783783783784,0.896551724138,0.0477178423237,0.695652173913,0.159459459459,0.677966101695,0.114107883817,0.672727272727,0.0243243243243,0.333333333333,0.0394190871369,0.368421052632,0.0027027027027,0.0,0.0103734439834,0.0,0.0216216216216,0.625,0.0394190871369,0.315789473684,0.0351351351351,0.307692307692,0.0228215767635,0.363636363636,0.0405405405405,0.466666666667,0.0290456431535,0.714285714286,0.0459459459459,0.470588235294,0.0539419087137,0.692307692308,0.124324324324,0.478260869565,0.0705394190871,0.588235294118,0.0351351351351,0.384615384615,0.051867219917,0.52,0.0486486486486,0.388888888889,0.0477178423237,0.304347826087,0.0216216216216,0.5,0.0290456431535,0.642857142857,0.193548387097,0.717948717949,0.102316602317,0.792452830189,0.106699751861,0.744186046512,0.0598455598456,0.709677419355,0.0967741935484,0.74358974359,0.11583011583,0.716666666667,0.0595533498759,0.5,0.0482625482625,0.28,0.0397022332506,0.3125,0.0135135135135,0.571428571429,0.0322580645161,0.538461538462,0.0405405405405,0.380952380952,0.0421836228288,0.529411764706,0.030888030888,0.5625,0.0446650124069,0.611111111111,0.0173745173745,0.444444444444,0.0645161290323,0.692307692308,0.0173745173745,0.777777777778,0.0595533498759,0.375,0.0830115830116,0.674418604651,0.0322580645161,0.538461538462,0.030888030888,0.625,0.0521091811414,0.52380952381,0.0289575289575,0.666666666667,0.0272952853598,0.727272727273,0.0328185328185,0.705882352941,0,1,0,0,0,0,0
70,6,ARI,TAM,2.5,1,0.187654320988,0.631578947368,0.118446601942,0.573770491803,0.125925925926,0.607843137255,0.0660194174757,0.676470588235,0.145679012346,0.64406779661,0.112621359223,0.706896551724,0.0617283950617,0.36,0.021359223301,0.636363636364,0.0123456790123,0.6,0.0135922330097,0.428571428571,0.037037037037,0.333333333333,0.0330097087379,0.411764705882,0.0222222222222,0.222222222222,0.0582524271845,0.366666666667,0.0320987654321,0.461538461538,0.0233009708738,0.583333333333,0.00740740740741,1.0,0.00194174757282,1.0,0.120987654321,0.448979591837,0.104854368932,0.462962962963,0.00740740740741,0.333333333333,0.00388349514563,0.5,0.0197530864198,0.625,0.0291262135922,0.533333333333,0.0345679012346,0.428571428571,0.0427184466019,0.318181818182,0.136518771331,0.675,0.134474327628,0.8,0.102389078498,0.666666666667,0.105134474328,0.627906976744,0.160409556314,0.702127659574,0.139364303178,0.649122807018,0.0477815699659,0.285714285714,0.0268948655257,0.545454545455,0.0477815699659,0.357142857143,0.0171149144254,0.428571428571,0.0580204778157,0.352941176471,0.0268948655257,0.636363636364,0.0204778156997,0.166666666667,0.0195599022005,0.25,0.0307167235495,0.444444444444,0.039119804401,0.5,0.0170648464164,0.8,0.0268948655257,0.545454545455,0.098976109215,0.48275862069,0.0977995110024,0.4,0.0273037542662,0.625,0.0122249388753,0.4,0.0409556313993,0.75,0.041564792176,0.647058823529,0.0307167235495,0.777777777778,0.0195599022005,0.625,0,0,1,0,0,0,0
