,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
58,5,NWE,CIN,1.0,1,0.175324675325,0.740740740741,0.12213740458,0.729166666667,0.0746753246753,0.695652173913,0.0610687022901,0.666666666667,0.149350649351,0.695652173913,0.117048346056,0.673913043478,0.0292207792208,0.222222222222,0.058524173028,0.130434782609,0.00974025974026,0.333333333333,0.0178117048346,0.142857142857,0.025974025974,0.25,0.0330788804071,0.153846153846,0.0422077922078,0.461538461538,0.0330788804071,0.615384615385,0.0324675324675,0.4,0.0432569974555,0.823529411765,0.0649350649351,0.35,0.0407124681934,0.4375,0.0811688311688,0.28,0.0839694656489,0.636363636364,0.0357142857143,0.545454545455,0.0483460559796,0.578947368421,0.025974025974,0.875,0.0101781170483,0.25,0.0681818181818,0.52380952381,0.0203562340967,0.5,0.122257053292,0.666666666667,0.101851851852,0.818181818182,0.131661442006,0.619047619048,0.0972222222222,0.619047619048,0.128526645768,0.585365853659,0.162037037037,0.6,0.00940438871473,0.0,0.0185185185185,0.5,0.0188087774295,0.333333333333,0.0648148148148,0.214285714286,0.0282131661442,0.333333333333,0.0185185185185,0.25,0.0407523510972,0.384615384615,0.0231481481481,0.2,0.0344827586207,0.363636363636,0.037037037037,0.5,0.0626959247649,0.4,0.0185185185185,1.0,0.0501567398119,0.375,0.0416666666667,0.666666666667,0.0877742946708,0.607142857143,0.0416666666667,0.555555555556,0.0564263322884,0.722222222222,0.0462962962963,0.4,0.0376175548589,0.583333333333,0.0324074074074,0.285714285714,0,0,0,1,0,0,0
59,5,WAS,SEA,7.0,0,0.168091168091,0.779661016949,0.0906593406593,0.787878787879,0.0740740740741,0.730769230769,0.0604395604396,0.545454545455,0.168091168091,0.64406779661,0.0934065934066,0.676470588235,0.045584045584,0.25,0.0247252747253,0.222222222222,0.017094017094,0.666666666667,0.0164835164835,0.5,0.048433048433,0.411764705882,0.043956043956,0.375,0.0826210826211,0.310344827586,0.0357142857143,0.307692307692,0.019943019943,0.714285714286,0.0357142857143,0.384615384615,0.019943019943,0.428571428571,0.0412087912088,0.666666666667,0.045584045584,0.5625,0.0494505494505,0.5,0.017094017094,0.166666666667,0.0357142857143,0.615384615385,0.0512820512821,0.5,0.032967032967,0.5,0.0655270655271,0.521739130435,0.0659340659341,0.208333333333,0.110091743119,0.791666666667,0.131578947368,0.825,0.0504587155963,0.545454545455,0.0855263157895,0.807692307692,0.146788990826,0.8125,0.148026315789,0.8,0.0366972477064,0.5,0.0328947368421,0.3,0.0,0.0,0.0164473684211,0.4,0.0412844036697,0.444444444444,0.0230263157895,0.285714285714,0.0412844036697,0.777777777778,0.0230263157895,0.428571428571,0.0825688073394,0.555555555556,0.0230263157895,0.571428571429,0.0183486238532,0.25,0.0131578947368,0.25,0.0963302752294,0.52380952381,0.141447368421,0.395348837209,0.0275229357798,0.333333333333,0.00657894736842,0.5,0.0321100917431,0.571428571429,0.0197368421053,0.333333333333,0.0596330275229,0.692307692308,0.0394736842105,0.25,0,0,0,0,1,0,0
60,6,HOU,IND,3.0,0,0.134117647059,0.649122807018,0.116853932584,0.730769230769,0.0988235294118,0.761904761905,0.0719101123596,0.5625,0.122352941176,0.673076923077,0.116853932584,0.826923076923,0.0282352941176,0.333333333333,0.0157303370787,0.0,0.0235294117647,0.5,0.0112359550562,0.4,0.0117647058824,0.4,0.0359550561798,0.4375,0.04,0.411764705882,0.0202247191011,0.444444444444,0.0776470588235,0.454545454545,0.0494382022472,0.681818181818,0.0564705882353,0.583333333333,0.0337078651685,0.733333333333,0.0776470588235,0.424242424242,0.076404494382,0.441176470588,0.0494117647059,0.52380952381,0.0134831460674,0.666666666667,0.0658823529412,0.357142857143,0.0584269662921,0.5,0.0258823529412,0.272727272727,0.038202247191,0.705882352941,0.133333333333,0.689655172414,0.107594936709,0.647058823529,0.0850574712644,0.702702702703,0.0506329113924,0.708333333333,0.179310344828,0.705128205128,0.14135021097,0.776119402985,0.0229885057471,0.2,0.0232067510549,0.181818181818,0.0298850574713,0.384615384615,0.0126582278481,0.166666666667,0.0528735632184,0.565217391304,0.0548523206751,0.230769230769,0.0551724137931,0.541666666667,0.042194092827,0.7,0.0229885057471,0.6,0.0168776371308,0.25,0.0183908045977,0.375,0.0189873417722,0.111111111111,0.124137931034,0.388888888889,0.0949367088608,0.422222222222,0.0206896551724,0.333333333333,0.0147679324895,0.142857142857,0.0206896551724,0.444444444444,0.0232067510549,0.545454545455,0.048275862069,0.571428571429,0.0379746835443,0.444444444444,1,0,0,0,0,0,0
61,6,CLE,PIT,-2.0,1,0.12676056338,0.694444444444,0.107142857143,0.729166666667,0.056338028169,0.625,0.0446428571429,0.7,0.137323943662,0.538461538462,0.140625,0.746031746032,0.0387323943662,0.181818181818,0.03125,0.5,0.0457746478873,0.615384615385,0.0133928571429,0.5,0.0352112676056,0.4,0.0334821428571,0.533333333333,0.0211267605634,0.833333333333,0.03125,0.642857142857,0.0633802816901,0.833333333333,0.0401785714286,0.277777777778,0.0633802816901,0.444444444444,0.0401785714286,0.611111111111,0.0140845070423,0.5,0.0513392857143,0.478260869565,0.0950704225352,0.333333333333,0.0736607142857,0.393939393939,0.0774647887324,0.636363636364,0.0580357142857,0.5,0.0352112676056,0.3,0.0223214285714,0.2,0.115473441109,0.72,0.107061503417,0.68085106383,0.0969976905312,0.761904761905,0.0842824601367,0.621621621622,0.163972286374,0.676056338028,0.141230068337,0.645161290323,0.0369515011547,0.5625,0.0296127562642,0.384615384615,0.0207852193995,0.666666666667,0.0250569476082,0.636363636364,0.0346420323326,0.533333333333,0.0182232346241,0.25,0.0184757505774,0.375,0.0364464692483,0.375,0.0115473441109,0.6,0.00911161731207,0.5,0.0461893764434,0.65,0.0364464692483,0.1875,0.136258660508,0.440677966102,0.0546697038724,0.416666666667,0.0415704387991,0.388888888889,0.0523917995444,0.434782608696,0.0300230946882,0.384615384615,0.0455580865604,0.65,0.0254041570439,0.454545454545,0.0182232346241,0.25,0,1,0,0,0,0,0
62,6,NYJ,DEN,8.5,0,0.130952380952,0.563636363636,0.101545253863,0.739130434783,0.1,0.642857142857,0.0662251655629,0.766666666667,0.142857142857,0.65,0.123620309051,0.714285714286,0.0333333333333,0.214285714286,0.0176600441501,0.25,0.0119047619048,0.4,0.0132450331126,0.166666666667,0.0238095238095,0.3,0.037527593819,0.352941176471,0.047619047619,0.25,0.0551876379691,0.56,0.0428571428571,0.555555555556,0.0242825607064,0.545454545455,0.0214285714286,0.777777777778,0.0176600441501,0.375,0.128571428571,0.537037037037,0.0728476821192,0.484848484848,0.0238095238095,0.7,0.00662251655629,1.0,0.0333333333333,0.5,0.0154525386313,0.428571428571,0.0571428571429,0.625,0.0441501103753,0.3,0.177215189873,0.660714285714,0.107476635514,0.673913043478,0.0601265822785,0.736842105263,0.0747663551402,0.6875,0.196202531646,0.693548387097,0.158878504673,0.647058823529,0.0379746835443,0.333333333333,0.0373831775701,0.4375,0.00949367088608,0.666666666667,0.00700934579439,0.0,0.0379746835443,0.25,0.0373831775701,0.4375,0.0189873417722,0.5,0.0233644859813,0.5,0.0379746835443,0.5,0.0303738317757,0.461538461538,0.0221518987342,0.428571428571,0.0163551401869,0.428571428571,0.148734177215,0.446808510638,0.0794392523364,0.441176470588,0.0411392405063,0.384615384615,0.018691588785,0.125,0.0253164556962,0.25,0.0233644859813,0.4,0.0189873417722,0.333333333333,0.0327102803738,0.5,0,1,0,0,0,0,0
63,6,TAM,BAL,3.0,0,0.135313531353,0.609756097561,0.109347442681,0.677419354839,0.122112211221,0.702702702703,0.0793650793651,0.777777777778,0.138613861386,0.785714285714,0.114638447972,0.723076923077,0.049504950495,0.4,0.026455026455,0.6,0.016501650165,0.6,0.0246913580247,0.5,0.042904290429,0.307692307692,0.047619047619,0.481481481481,0.029702970297,0.444444444444,0.0511463844797,0.586206896552,0.042904290429,0.307692307692,0.0246913580247,0.285714285714,0.0627062706271,0.421052631579,0.0405643738977,0.652173913043,0.0594059405941,0.444444444444,0.0599647266314,0.411764705882,0.049504950495,0.4,0.0458553791887,0.461538461538,0.039603960396,0.416666666667,0.0246913580247,0.285714285714,0.019801980198,0.666666666667,0.042328042328,0.458333333333,0.113496932515,0.702702702703,0.110486891386,0.64406779661,0.128834355828,0.714285714286,0.0992509363296,0.698113207547,0.171779141104,0.660714285714,0.132958801498,0.647887323944,0.0398773006135,0.384615384615,0.0112359550562,0.5,0.0276073619632,0.333333333333,0.0318352059925,0.529411764706,0.0276073619632,0.222222222222,0.0355805243446,0.526315789474,0.0245398773006,0.375,0.0205992509363,0.545454545455,0.0245398773006,0.625,0.0280898876404,0.466666666667,0.0490797546012,0.25,0.063670411985,0.470588235294,0.0306748466258,0.4,0.0430711610487,0.304347826087,0.0981595092025,0.375,0.0580524344569,0.387096774194,0.0920245398773,0.633333333333,0.0411985018727,0.409090909091,0.0153374233129,0.6,0.0205992509363,0.363636363636,0,1,0,0,0,0,0
64,6,MIN,DET,1.5,0,0.131195335277,0.644444444444,0.130518234165,0.735294117647,0.0758017492711,0.653846153846,0.0556621880998,0.724137931034,0.163265306122,0.714285714286,0.113243761996,0.661016949153,0.0379008746356,0.307692307692,0.021113243762,0.272727272727,0.0145772594752,0.4,0.00767754318618,0.5,0.0408163265306,0.214285714286,0.0441458733205,0.347826086957,0.0379008746356,0.615384615385,0.0479846449136,0.52,0.0262390670554,0.777777777778,0.0326295585413,0.470588235294,0.0320699708455,0.636363636364,0.0441458733205,0.478260869565,0.102040816327,0.685714285714,0.0556621880998,0.48275862069,0.0466472303207,0.625,0.0383877159309,0.5,0.0466472303207,0.375,0.0537428023033,0.678571428571,0.0408163265306,0.571428571429,0.0383877159309,0.5,0.14175257732,0.654545454545,0.102173913043,0.702127659574,0.0979381443299,0.710526315789,0.0521739130435,0.75,0.144329896907,0.732142857143,0.160869565217,0.567567567568,0.0386597938144,0.266666666667,0.0130434782609,0.666666666667,0.020618556701,0.25,0.0195652173913,0.555555555556,0.0360824742268,0.357142857143,0.0347826086957,0.25,0.0309278350515,0.666666666667,0.0260869565217,0.166666666667,0.069587628866,0.555555555556,0.0673913043478,0.483870967742,0.00773195876289,0.333333333333,0.0152173913043,0.142857142857,0.069587628866,0.555555555556,0.0869565217391,0.5,0.0128865979381,0.8,0.0152173913043,0.714285714286,0.0618556701031,0.333333333333,0.0413043478261,0.421052631579,0.0386597938144,0.6,0.0260869565217,0.333333333333,0,1,0,0,0,0,0
65,6,BUF,NWE,3.0,0,0.149484536082,0.689655172414,0.13627254509,0.75,0.0876288659794,0.588235294118,0.0681362725451,0.735294117647,0.159793814433,0.645161290323,0.132264529058,0.712121212121,0.0309278350515,0.25,0.0360721442886,0.222222222222,0.0180412371134,0.571428571429,0.0120240480962,0.166666666667,0.0386597938144,0.266666666667,0.0300601202405,0.266666666667,0.0335051546392,0.461538461538,0.0220440881764,0.545454545455,0.0618556701031,0.5,0.0380761523046,0.473684210526,0.0386597938144,0.4,0.0340681362725,0.411764705882,0.105670103093,0.390243902439,0.0761523046092,0.447368421053,0.0103092783505,0.75,0.0400801603206,0.35,0.0386597938144,0.6,0.0300601202405,0.533333333333,0.0231958762887,0.444444444444,0.0140280561122,0.285714285714,0.175480769231,0.767123287671,0.117773019272,0.727272727273,0.0673076923077,0.678571428571,0.0620985010707,0.620689655172,0.129807692308,0.703703703704,0.107066381156,0.68,0.0288461538462,0.25,0.0556745182013,0.115384615385,0.0192307692308,0.5,0.0235546038544,0.363636363636,0.03125,0.230769230769,0.0428265524625,0.25,0.0432692307692,0.444444444444,0.0278372591006,0.615384615385,0.0360576923077,0.4,0.0364025695931,0.823529411765,0.0625,0.384615384615,0.0406852248394,0.473684210526,0.105769230769,0.386363636364,0.0835117773019,0.589743589744,0.0336538461538,0.642857142857,0.051391862955,0.5,0.0240384615385,0.8,0.0107066381156,0.4,0.0600961538462,0.48,0.0235546038544,0.545454545455,0,1,0,0,0,0,0
66,6,TEN,JAX,-5.5,0,0.10101010101,0.725,0.100616016427,0.69387755102,0.0505050505051,0.75,0.0554414784394,0.666666666667,0.19696969697,0.692307692308,0.110882956879,0.574074074074,0.0151515151515,0.666666666667,0.0328542094456,0.3125,0.0328282828283,0.153846153846,0.0266940451745,0.230769230769,0.0606060606061,0.333333333333,0.0390143737166,0.421052631579,0.0378787878788,0.4,0.0328542094456,0.6875,0.0454545454545,0.333333333333,0.0513347022587,0.84,0.0328282828283,0.538461538462,0.0287474332649,0.5,0.151515151515,0.483333333333,0.082135523614,0.525,0.0328282828283,0.384615384615,0.0574948665298,0.5,0.0227272727273,0.333333333333,0.0205338809035,0.4,0.0328282828283,0.0769230769231,0.0349075975359,0.764705882353,0.154340836013,0.645833333333,0.104810996564,0.655737704918,0.0610932475884,0.578947368421,0.0567010309278,0.818181818182,0.192926045016,0.716666666667,0.147766323024,0.744186046512,0.0192926045016,0.5,0.0343642611684,0.3,0.0128617363344,0.25,0.0223367697595,0.769230769231,0.0353697749196,0.363636363636,0.053264604811,0.58064516129,0.102893890675,0.53125,0.053264604811,0.387096774194,0.0032154340836,0.0,0.0137457044674,0.5,0.0032154340836,0.0,0.0103092783505,0.333333333333,0.0900321543408,0.392857142857,0.0945017182131,0.454545454545,0.0064308681672,0.0,0.0085910652921,0.4,0.0128617363344,0.25,0.0223367697595,0.230769230769,0.0739549839228,0.260869565217,0.0618556701031,0.444444444444,0,1,0,0,0,0,0
67,6,MIA,GNB,3.5,1,0.168918918919,0.72,0.139588100686,0.688524590164,0.0506756756757,0.466666666667,0.0617848970252,0.777777777778,0.172297297297,0.647058823529,0.160183066362,0.6,0.0405405405405,0.0833333333333,0.0343249427918,0.333333333333,0.0202702702703,0.166666666667,0.0045766590389,0.0,0.0337837837838,0.3,0.0114416475973,0.4,0.027027027027,0.625,0.0228832951945,0.4,0.0439189189189,0.846153846154,0.0480549199085,0.333333333333,0.0540540540541,0.375,0.0434782608696,0.263157894737,0.0743243243243,0.5,0.0800915331808,0.485714285714,0.0675675675676,0.65,0.0320366132723,0.571428571429,0.0304054054054,0.555555555556,0.0366132723112,0.5625,0.027027027027,0.625,0.0205949656751,0.555555555556,0.117166212534,0.790697674419,0.0997920997921,0.5625,0.0735694822888,0.703703703704,0.0602910602911,0.655172413793,0.171662125341,0.698412698413,0.137214137214,0.681818181818,0.0272479564033,0.2,0.024948024948,0.583333333333,0.0190735694823,0.571428571429,0.00623700623701,0.333333333333,0.0490463215259,0.333333333333,0.035343035343,0.294117647059,0.0517711171662,0.526315789474,0.035343035343,0.647058823529,0.0653950953678,0.5,0.0665280665281,0.65625,0.0299727520436,0.272727272727,0.027027027027,0.615384615385,0.0653950953678,0.458333333333,0.0602910602911,0.413793103448,0.0217983651226,0.375,0.045738045738,0.681818181818,0.0544959128065,0.4,0.039501039501,0.526315789474,0.0408719346049,0.4,0.0519750519751,0.6,0,1,0,0,0,0,0
68,6,CIN,CAR,-7.0,0,0.123989218329,0.673913043478,0.118497109827,0.829268292683,0.126684636119,0.595744680851,0.0751445086705,0.615384615385,0.121293800539,0.6,0.124277456647,0.627906976744,0.0161725067385,0.0,0.0202312138728,0.428571428571,0.0269541778976,0.5,0.0549132947977,0.315789473684,0.0431266846361,0.375,0.0260115606936,0.222222222222,0.0350404312668,0.384615384615,0.028901734104,0.3,0.0296495956873,0.363636363636,0.0375722543353,0.461538461538,0.0619946091644,0.434782608696,0.028901734104,0.8,0.0592991913747,0.363636363636,0.0809248554913,0.571428571429,0.088948787062,0.545454545455,0.0346820809249,0.666666666667,0.0512129380054,0.736842105263,0.0346820809249,0.416666666667,0.0404312668464,0.6,0.0317919075145,0.272727272727,0.141057934509,0.589285714286,0.108597285068,0.729166666667,0.0931989924433,0.810810810811,0.0882352941176,0.666666666667,0.156171284635,0.612903225806,0.149321266968,0.757575757576,0.0277078085642,0.545454545455,0.0248868778281,0.545454545455,0.0176322418136,0.571428571429,0.0203619909502,0.111111111111,0.0453400503778,0.5,0.0226244343891,0.4,0.0327455919395,0.538461538462,0.0180995475113,0.125,0.0277078085642,0.454545454545,0.0226244343891,0.4,0.0680100755668,0.518518518519,0.0361990950226,0.5,0.0755667506297,0.5,0.0950226244344,0.5,0.0528967254408,0.428571428571,0.0407239819005,0.722222222222,0.0201511335013,0.375,0.027149321267,0.583333333333,0.0302267002519,0.416666666667,0.0180995475113,0.5,0,1,0,0,0,0,0
69,6,OAK,LAC,7.0,1,0.156351791531,0.75,0.122994652406,0.717391304348,0.0814332247557,0.72,0.0641711229947,0.708333333333,0.175895765472,0.62962962963,0.128342245989,0.75,0.0488599348534,0.133333333333,0.0133689839572,0.2,0.00977198697068,0.0,0.0133689839572,0.4,0.0260586319218,0.625,0.0160427807487,0.5,0.0325732899023,0.1,0.0427807486631,0.375,0.042345276873,0.538461538462,0.0588235294118,0.409090909091,0.0488599348534,0.333333333333,0.0534759358289,0.45,0.0749185667752,0.565217391304,0.0695187165775,0.461538461538,0.042345276873,0.384615384615,0.048128342246,0.666666666667,0.0195439739414,0.333333333333,0.0320855614973,0.5,0.0293159609121,0.222222222222,0.0427807486631,0.625,0.124528301887,0.742424242424,0.110749185668,0.617647058824,0.077358490566,0.707317073171,0.0553745928339,0.529411764706,0.145283018868,0.857142857143,0.13680781759,0.714285714286,0.0264150943396,0.571428571429,0.0293159609121,0.111111111111,0.022641509434,0.5,0.0228013029316,0.571428571429,0.0452830188679,0.375,0.0456026058632,0.428571428571,0.0471698113208,0.48,0.0293159609121,0.555555555556,0.0264150943396,0.571428571429,0.00651465798046,1.0,0.011320754717,0.666666666667,0.0293159609121,0.666666666667,0.175471698113,0.344086021505,0.107491856678,0.545454545455,0.0169811320755,0.444444444444,0.00325732899023,1.0,0.0358490566038,0.157894736842,0.0195439739414,0.666666666667,0.0490566037736,0.192307692308,0.0260586319218,0.5,0,0,1,0,0,0,0
70,6,ARI,WAS,-3.0,1,0.113846153846,0.567567567568,0.128342245989,0.645833333333,0.0584615384615,0.789473684211,0.0775401069519,0.758620689655,0.169230769231,0.545454545455,0.120320855615,0.733333333333,0.0369230769231,0.333333333333,0.0347593582888,0.307692307692,0.0307692307692,0.6,0.0213903743316,0.375,0.0615384615385,0.45,0.0508021390374,0.368421052632,0.0369230769231,0.416666666667,0.0294117647059,0.363636363636,0.0246153846154,0.375,0.0213903743316,0.625,0.0246153846154,0.25,0.0106951871658,0.25,0.12,0.384615384615,0.120320855615,0.377777777778,0.0123076923077,0.25,0.0187165775401,0.428571428571,0.04,0.307692307692,0.0454545454545,0.235294117647,0.0461538461538,0.6,0.0160427807487,0.333333333333,0.158878504673,0.794117647059,0.0917030567686,0.761904761905,0.0841121495327,0.638888888889,0.0589519650655,0.555555555556,0.17523364486,0.64,0.0960698689956,0.681818181818,0.0397196261682,0.294117647059,0.0240174672489,0.272727272727,0.0140186915888,0.666666666667,0.0152838427948,0.571428571429,0.0490654205607,0.428571428571,0.0349344978166,0.375,0.0747663551402,0.3125,0.0458515283843,0.52380952381,0.0233644859813,0.6,0.0349344978166,0.4375,0.018691588785,0.375,0.0327510917031,0.666666666667,0.0397196261682,0.588235294118,0.0545851528384,0.56,0.0210280373832,0.333333333333,0.0436681222707,0.6,0.0443925233645,0.526315789474,0.0327510917031,0.466666666667,0.0724299065421,0.451612903226,0.0676855895197,0.322580645161,0,0,1,0,0,0,0
71,6,ATL,CHI,-3.5,0,0.140350877193,0.767857142857,0.0888030888031,0.695652173913,0.100250626566,0.75,0.0752895752896,0.692307692308,0.140350877193,0.714285714286,0.11583011583,0.8,0.0526315789474,0.333333333333,0.030888030888,0.3125,0.0225563909774,0.444444444444,0.019305019305,0.5,0.0501253132832,0.45,0.023166023166,0.333333333333,0.0601503759398,0.416666666667,0.0540540540541,0.535714285714,0.0551378446115,0.272727272727,0.0289575289575,0.4,0.0300751879699,0.75,0.027027027027,0.714285714286,0.047619047619,0.473684210526,0.0637065637066,0.666666666667,0.0401002506266,0.5625,0.03861003861,0.55,0.0526315789474,0.571428571429,0.042471042471,0.636363636364,0.0576441102757,0.434782608696,0.042471042471,0.5,0.198952879581,0.75,0.0991561181435,0.574468085106,0.0732984293194,0.857142857143,0.0864978902954,0.658536585366,0.146596858639,0.732142857143,0.116033755274,0.709090909091,0.0497382198953,0.473684210526,0.0295358649789,0.214285714286,0.00785340314136,0.0,0.0147679324895,0.571428571429,0.0497382198953,0.315789473684,0.0316455696203,0.533333333333,0.044502617801,0.411764705882,0.0527426160338,0.48,0.0340314136126,0.307692307692,0.0443037974684,0.571428571429,0.0471204188482,0.5,0.0295358649789,0.5,0.0314136125654,0.333333333333,0.0632911392405,0.5,0.0602094240838,0.434782608696,0.0232067510549,0.454545454545,0.044502617801,0.529411764706,0.0295358649789,0.714285714286,0.0392670157068,0.466666666667,0.0274261603376,0.615384615385,0,0,1,0,0,0,0
72,6,SEA,DAL,-8.0,0,0.111486486486,0.757575757576,0.123425692695,0.836734693878,0.0540540540541,0.5625,0.0906801007557,0.694444444444,0.141891891892,0.785714285714,0.153652392947,0.754098360656,0.0337837837838,0.5,0.0277078085642,0.363636363636,0.00337837837838,1.0,0.0125944584383,0.4,0.0304054054054,0.444444444444,0.0277078085642,0.363636363636,0.0574324324324,0.823529411765,0.0251889168766,0.4,0.0709459459459,0.571428571429,0.0251889168766,0.5,0.0135135135135,0.25,0.0125944584383,0.4,0.0945945945946,0.571428571429,0.110831234257,0.409090909091,0.0439189189189,0.461538461538,0.0125944584383,0.6,0.0337837837838,0.5,0.0176322418136,0.428571428571,0.0675675675676,0.7,0.0503778337531,0.25,0.108374384236,0.704545454545,0.125570776256,0.818181818182,0.0886699507389,0.722222222222,0.0890410958904,0.666666666667,0.12315270936,0.76,0.132420091324,0.620689655172,0.0270935960591,0.545454545455,0.0228310502283,0.3,0.0320197044335,0.538461538462,0.0159817351598,0.571428571429,0.0394088669951,0.25,0.0251141552511,0.545454545455,0.0394088669951,0.5625,0.0479452054795,0.428571428571,0.0886699507389,0.611111111111,0.0479452054795,0.619047619048,0.0270935960591,0.545454545455,0.0296803652968,0.538461538462,0.0985221674877,0.45,0.0593607305936,0.423076923077,0.0443349753695,0.555555555556,0.0251141552511,0.454545454545,0.0492610837438,0.5,0.0456621004566,0.45,0.0320197044335,0.692307692308,0.027397260274,0.333333333333,0,0,1,0,0,0,0
73,6,PHI,NYG,-3.0,1,0.127764127764,0.769230769231,0.131715771231,0.736842105263,0.0589680589681,0.708333333333,0.0433275563258,0.6,0.176904176904,0.652777777778,0.143847487002,0.506024096386,0.0540540540541,0.272727272727,0.0242634315425,0.428571428571,0.019656019656,0.5,0.0103986135182,0.166666666667,0.0614250614251,0.24,0.0398613518198,0.391304347826,0.0515970515971,0.52380952381,0.0554592720971,0.46875,0.041769041769,0.235294117647,0.0277296360485,0.5625,0.017199017199,0.142857142857,0.0173310225303,0.5,0.103194103194,0.428571428571,0.0641247833622,0.540540540541,0.00737100737101,0.666666666667,0.0225303292894,0.461538461538,0.02457002457,0.4,0.0190641247834,0.636363636364,0.0810810810811,0.272727272727,0.0485268630849,0.464285714286,0.103825136612,0.736842105263,0.104536489152,0.698113207547,0.0846994535519,0.741935483871,0.094674556213,0.854166666667,0.144808743169,0.679245283019,0.126232741617,0.5625,0.0273224043716,0.3,0.0473372781065,0.291666666667,0.0273224043716,0.3,0.0197238658777,0.5,0.0382513661202,0.357142857143,0.0216962524655,0.272727272727,0.0546448087432,0.45,0.0453648915187,0.391304347826,0.0573770491803,0.52380952381,0.0453648915187,0.391304347826,0.0655737704918,0.666666666667,0.0216962524655,0.272727272727,0.0819672131148,0.533333333333,0.0453648915187,0.347826086957,0.0409836065574,0.533333333333,0.0216962524655,0.0909090909091,0.051912568306,0.631578947368,0.0552268244576,0.25,0.0382513661202,0.5,0.0355029585799,0.666666666667,0,0,0,1,0,0,0
74,6,LAR,SFO,3.5,0,0.163522012579,0.807692307692,0.0664819944598,0.833333333333,0.0880503144654,0.75,0.0554016620499,0.6,0.135220125786,0.697674418605,0.127423822715,0.739130434783,0.0440251572327,0.214285714286,0.0304709141274,0.545454545455,0.0157232704403,0.0,0.0138504155125,0.8,0.0534591194969,0.529411764706,0.0249307479224,0.222222222222,0.0345911949686,0.363636363636,0.0332409972299,0.5,0.0314465408805,0.6,0.0526315789474,0.473684210526,0.0377358490566,0.5,0.0360110803324,0.538461538462,0.0880503144654,0.571428571429,0.0941828254848,0.411764705882,0.0440251572327,0.571428571429,0.0249307479224,0.555555555556,0.0440251572327,0.571428571429,0.0498614958449,0.388888888889,0.0314465408805,0.6,0.0443213296399,0.4375,0.126315789474,0.729166666667,0.14406779661,0.720588235294,0.05,0.789473684211,0.0550847457627,0.769230769231,0.134210526316,0.588235294118,0.131355932203,0.612903225806,0.0184210526316,0.142857142857,0.0402542372881,0.421052631579,0.0263157894737,0.4,0.0233050847458,0.454545454545,0.0289473684211,0.454545454545,0.0550847457627,0.115384615385,0.0631578947368,0.541666666667,0.0317796610169,0.333333333333,0.0684210526316,0.576923076923,0.0254237288136,0.25,0.0263157894737,0.6,0.00847457627119,0.25,0.121052631579,0.5,0.0826271186441,0.435897435897,0.0421052631579,0.5625,0.021186440678,0.6,0.0236842105263,0.333333333333,0.0254237288136,0.416666666667,0.0421052631579,0.5625,0.0338983050847,0.4375,0,0,0,0,1,0,0
